#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
100500,201.00000000023164,-28090.8944311944,13809.392192083971,-14281.502239110428,296.1376697246273,41.93986777763607,1.1990365174516764,124
101000,202.0000000002364,-28130.724495085924,13746.277183999271,-14384.447311086653,294.78419006680656,41.93986777763607,1.1990365174516764,124
101500,203.0000000002412,-28271.53964196702,13618.366745014508,-14653.172896952514,292.04119466139576,41.93986777763607,1.1990365174516764,124
102000,204.00000000024596,-28184.31378420077,13645.668142766415,-14538.645641434356,292.6266637535916,41.93986777763607,1.1990365174516764,124
102500,205.00000000025074,-28219.845168009444,13642.9654658472,-14576.879702162243,292.56870577588035,41.93986777763607,1.1990365174516764,124
103000,206.0000000002555,-28183.52337206655,13637.645821017046,-14545.877551049503,292.4546278206849,41.93986777763607,1.1990365174516764,124
103500,207.0000000002603,-27986.23142869766,13430.23229013794,-14555.999138559722,288.0067159322018,41.93986777763607,1.1990365174516764,124
104000,208.00000000026506,-28083.76487791323,13554.381125666994,-14529.383752246235,290.6690450442445,41.93986777763607,1.1990365174516764,124
104500,209.00000000026984,-28146.866926068193,13538.963392227608,-14607.903533840585,290.3384170492056,41.93986777763607,1.1990365174516764,124
105000,210.0000000002746,-28183.753121546237,13509.650487471394,-14674.102634074843,289.7098118805913,41.93986777763607,1.1990365174516764,124
105500,211.00000000027939,-28291.361789735143,13592.9581047187,-14698.403685016443,291.49631510236753,41.93986777763607,1.1990365174516764,124
106000,212.00000000028416,-28349.64735759564,13572.380261752714,-14777.267095842926,291.0550303318908,41.93986777763607,1.1990365174516764,124
106500,213.00000000028894,-28162.630160847948,13451.424362810769,-14711.20579803718,288.4611726476512,41.93986777763607,1.1990365174516764,124
107000,214.0000000002937,-28440.86302145845,13577.461366083404,-14863.401655375044,291.1639928680537,41.93986777763607,1.1990365174516764,124
107500,215.00000000029848,-28261.231525019008,13284.239834685497,-14976.99169033351,284.87595789783694,41.93986777763607,1.1990365174516764,124
108000,216.00000000030326,-28320.021364583932,13584.058539029505,-14735.962825554427,291.30546697465115,41.93986777763607,1.1990365174516764,124
108500,217.00000000030803,-28365.21826188689,13651.59490714269,-14713.6233547442,292.7537611788065,41.93986777763607,1.1990365174516764,124
109000,218.0000000003128,-28074.727795145445,13585.413096137841,-14489.314699007604,291.33451498632263,41.93986777763607,1.1990365174516764,124
109500,219.00000000031758,-28218.556763015113,13653.93459340755,-14564.622169607563,292.8039349466831,41.93986777763607,1.1990365174516764,124
110000,220.00000000032236,-28327.18016712129,13792.05661587391,-14535.12355124738,295.76591425047076,41.93986777763607,1.1990365174516764,124
110500,221.00000000032713,-28293.80280878248,13713.38053986486,-14580.422268917619,294.07873283884044,41.93986777763607,1.1990365174516764,124
111000,222.0000000003319,-28063.88828120892,13533.263165667682,-14530.62511554124,290.21617764960865,41.93986777763607,1.1990365174516764,124
111500,223.00000000033668,-28138.385347864096,13541.483088439527,-14596.902259424569,290.3924510685333,41.93986777763607,1.1990365174516764,124
112000,224.00000000034146,-28104.40973176626,13460.40218574892,-14644.00754601734,288.65369897517695,41.93986777763607,1.1990365174516764,124
112500,225.00000000034623,-28498.55055721425,13792.867056782452,-14705.683500431798,295.78329387723255,41.93986777763607,1.1990365174516764,124
113000,226.000000000351,-28345.159724605925,13679.862623900583,-14665.297100705342,293.35995264999355,41.93986777763607,1.1990365174516764,124
113500,227.00000000035578,-28198.686782992576,13611.20434210133,-14587.482440891246,291.8875993924054,41.93986777763607,1.1990365174516764,124
114000,228.00000000036056,-28182.65716527553,13644.919293280609,-14537.737871994921,292.61060493372344,41.93986777763607,1.1990365174516764,124
114500,229.00000000036533,-28149.02525817562,13734.591587207535,-14414.433670968087,294.5335964595637,41.93986777763607,1.1990365174516764,124
115000,230.0000000003701,-27841.819361456517,13386.647594279715,-14455.171767176802,287.07205710815094,41.93986777763607,1.1990365174516764,124
115500,231.00000000037488,-28281.193732044077,13850.291200742646,-14430.902531301432,297.0147349096664,41.93986777763607,1.1990365174516764,124
116000,232.00000000037966,-27954.238791402277,13587.586885348243,-14366.651906054034,291.3811311488797,41.93986777763607,1.1990365174516764,124
116500,233.00000000038443,-28058.00200749573,13779.933461689587,-14278.068545806142,295.505937375318,41.93986777763607,1.1990365174516764,124
117000,234.0000000003892,-28412.598456039777,14054.153713555086,-14358.444742484691,301.3864964360781,41.93986777763607,1.1990365174516764,124
117500,235.00000000039398,-27905.52469704648,13791.851063772678,-14113.673633273802,295.7615062563014,41.93986777763607,1.1990365174516764,124
118000,236.00000000039876,-27759.61647382201,13736.649468439637,-14022.967005382374,294.57772701535987,41.93986777763607,1.1990365174516764,124
118500,237.00000000040353,-27758.242933943387,13681.8246222997,-14076.418311643687,293.4020270313882,41.93986777763607,1.1990365174516764,124
119000,238.0000000004083,-27681.083421504285,13581.003183304994,-14100.08023819929,291.23994592116446,41.93986777763607,1.1990365174516764,124
119500,239.00000000041308,-28039.772594890608,13924.652131027839,-14115.12046386277,298.6093795042225,41.93986777763607,1.1990365174516764,124
120000,240.00000000041786,-27996.142645667504,13622.118488698594,-14374.02415696891,292.12164951534993,41.93986777763607,1.1990365174516764,124
120500,241.00000000042263,-28297.643437563616,14030.456267952097,-14267.18716961152,300.8783128591558,41.93986777763607,1.1990365174516764,124
121000,242.0000000004274,-28029.684807892634,13533.796515145703,-14495.888292746931,290.22761514587006,41.93986777763607,1.1990365174516764,124
121500,243.00000000043218,-28144.934831268874,13419.410546688781,-14725.524284580093,287.7746473630125,41.93986777763607,1.1990365174516764,124
122000,244.00000000043696,-28282.23360709251,13563.092820601352,-14719.140786491156,290.8558643481884,41.93986777763607,1.1990365174516764,124
122500,245.00000000044173,-28232.09546285755,13639.717365845048,-14592.3780970125,292.4990513875995,41.93986777763607,1.1990365174516764,124
123000,246.0000000004465,-28091.936451919224,13590.013228194122,-14501.923223725102,291.43316323735525,41.93986777763607,1.1990365174516764,124
123500,247.00000000045128,-28039.14934411848,13549.756276173615,-14489.393067944864,290.5698667362679,41.93986777763607,1.1990365174516764,124
124000,248.00000000045605,-28117.373689515298,13562.25005766142,-14555.123631853878,290.8377915865715,41.93986777763607,1.1990365174516764,124
124500,249.00000000046083,-28217.89987875006,13579.905598207057,-14637.994280543004,291.21640858594316,41.93986777763607,1.1990365174516764,124
125000,250.0000000004656,-27902.110842129296,13297.504511346593,-14604.606330782703,285.16041433020035,41.93986777763607,1.1990365174516764,124
125500,251.00000000047038,-28319.941245779577,13798.47324953231,-14521.467996247267,295.9035167540889,41.93986777763607,1.1990365174516764,124
126000,252.00000000047515,-28359.226532782202,13784.62878955777,-14574.597743224433,295.60662706782114,41.93986777763607,1.1990365174516764,124
126500,253.00000000047993,-28450.42122047677,13695.85830092217,-14754.562919554599,293.70297444653255,41.93986777763607,1.1990365174516764,124
127000,254.0000000004847,-28423.53888048728,13662.738158842156,-14760.800721645122,292.99272438193185,41.93986777763607,1.1990365174516764,124
127500,255.00000000048948,-28221.01176176621,13539.067319597008,-14681.944442169202,290.34064573592593,41.93986777763607,1.1990365174516764,124
128000,256.00000000049425,-28350.20886315513,13620.464846999455,-14729.744016155675,292.08618773741426,41.93986777763607,1.1990365174516764,124
128500,257.000000000499,-28192.555197787966,13479.056564742852,-14713.498633045114,289.05373572180434,41.93986777763607,1.1990365174516764,124
129000,258.0000000005038,-28086.857073075204,13535.561389201937,-14551.295683873266,290.26546226347676,41.93986777763607,1.1990365174516764,124
129500,259.0000000005086,-27961.680421220233,13496.252400169305,-14465.428021050928,289.4224945028807,41.93986777763607,1.1990365174516764,124
130000,260.00000000051335,-28231.138756858534,13747.477418613224,-14483.66133824531,294.80992868562157,41.93986777763607,1.1990365174516764,124
130500,261.0000000005181,-27919.859370264137,13580.700605947153,-14339.158764316984,291.2334572537115,41.93986777763607,1.1990365174516764,124
131000,262.0000000005229,-27871.990634828813,13476.912226439323,-14395.07840838949,289.0077511238238,41.93986777763607,1.1990365174516764,124
131500,263.0000000005277,-28101.249666297103,13941.497700977903,-14159.7519653192,298.97062696253244,41.93986777763607,1.1990365174516764,124
132000,264.00000000053245,-27725.703267786725,13576.630991509623,-14149.072276277102,291.14618577069143,41.93986777763607,1.1990365174516764,124
132500,265.0000000005372,-28014.20890138628,14027.866679650371,-13986.342221735908,300.8227800279818,41.93986777763607,1.1990365174516764,124
133000,266.000000000542,-27890.704769541822,13995.272117324334,-13895.432652217489,300.12380084058066,41.93986777763607,1.1990365174516764,124
133500,267.0000000005468,-27923.185127828947,14060.217519713347,-13862.9676081156,301.51653267521095,41.93986777763607,1.1990365174516764,124
134000,268.00000000055155,-27794.74142234546,13826.041009176024,-13968.700413169438,296.4946978855147,41.93986777763607,1.1990365174516764,124
134500,269.0000000005563,-28022.26004987856,13908.915509994153,-14113.344539884409,298.271913074315,41.93986777763607,1.1990365174516764,124
135000,270.0000000005611,-27879.633469288972,13791.351298806856,-14088.282170482116,295.75078896836214,41.93986777763607,1.1990365174516764,124
135500,271.0000000005659,-27900.406435512887,13731.302914182957,-14169.10352132993,294.4630719967605,41.93986777763607,1.1990365174516764,124
136000,272.00000000057065,-27952.160886025675,13579.736546379052,-14372.424339646623,291.21278332758914,41.93986777763607,1.1990365174516764,124
136500,273.0000000005754,-28286.68735000243,13803.699058743983,-14482.988291258447,296.0155824366942,41.93986777763607,1.1990365174516764,124
137000,274.0000000005802,-28122.79401039608,13618.364810596231,-14504.429199799848,292.04115317846066,41.93986777763607,1.1990365174516764,124
137500,275.000000000585,-27984.393676623724,13384.313760039997,-14600.079916583727,287.0220088349423,41.93986777763607,1.1990365174516764,124
138000,276.00000000058975,-28147.451193769455,13510.139678733954,-14637.3115150355,289.72030241909795,41.93986777763607,1.1990365174516764,124
138500,277.0000000005945,-28275.20632218088,13690.232453013761,-14584.973869167117,293.58233007155593,41.93986777763607,1.1990365174516764,124
139000,278.0000000005993,-28483.06122882697,13631.961751952558,-14851.099476874411,292.33273491302486,41.93986777763607,1.1990365174516764,124
139500,279.0000000006041,-28162.0350577488,13245.511719187718,-14916.52333856108,284.04544677056856,41.93986777763607,1.1990365174516764,124
140000,280.00000000060885,-28351.178264016162,13463.351944854981,-14887.82631916118,288.7169555454711,41.93986777763607,1.1990365174516764,124
140500,281.0000000006136,-28285.667466863524,13517.575854830739,-14768.091612032786,289.87976865992397,41.93986777763607,1.1990365174516764,124
141000,282.0000000006184,-28160.619665582635,13461.27038340422,-14699.349282178415,288.6723171755238,41.93986777763607,1.1990365174516764,124
141500,283.0000000006232,-28245.821376660504,13316.962865691898,-14928.858510968606,285.577692051938,41.93986777763607,1.1990365174516764,124
142000,284.00000000062795,-28285.14628097573,13481.015165846758,-14804.13111512897,289.0957372493707,41.93986777763607,1.1990365174516764,124
142500,285.0000000006327,-28277.656410122494,13364.417187329993,-14913.239222792501,286.5953336709749,41.93986777763607,1.1990365174516764,124
143000,286.0000000006375,-28435.078830470753,13456.9677883863,-14978.111042084452,288.58004950402517,41.93986777763607,1.1990365174516764,124
143500,287.0000000006423,-28368.67094604407,13244.578256278617,-15124.092689765452,284.02542897928345,41.93986777763607,1.1990365174516764,124
144000,288.00000000064705,-28338.490500229804,13140.406873660842,-15198.083626568961,281.7915094793286,41.93986777763607,1.1990365174516764,124
144500,289.0000000006518,-28215.327694510794,13278.828952302472,-14936.498742208321,284.7599233846755,41.93986777763607,1.1990365174516764,124
145000,290.0000000006566,-28391.505282934915,13586.603978289608,-14804.901304645307,291.36005304480017,41.93986777763607,1.1990365174516764,124
145500,291.0000000006614,-28172.308551100403,13539.340872126453,-14632.96767897395,290.34651197590887,41.93986777763607,1.1990365174516764,124
146000,292.00000000066615,-28301.87010653183,13733.818104472315,-14568.052002059516,294.5170093881275,41.93986777763607,1.1990365174516764,124
146500,293.0000000006709,-28204.21726495221,13578.541019223027,-14625.676245729184,291.1871456585916,41.93986777763607,1.1990365174516764,124
147000,294.0000000006757,-28126.402474694252,13398.954010535033,-14727.448464159219,287.3359639754351,41.93986777763607,1.1990365174516764,124
147500,295.0000000006805,-28105.99874478353,13513.866972925978,-14592.131771857552,289.80023296209725,41.93986777763607,1.1990365174516764,124
148000,296.00000000068525,-28390.096352105014,13600.556367750985,-14789.539984354029,291.65925724182136,41.93986777763607,1.1990365174516764,124
148500,297.00000000069,-28145.56187310387,13452.487093133903,-14693.074779969967,288.48396253420526,41.93986777763607,1.1990365174516764,124
149000,298.0000000006948,-28028.133923194022,13466.628714453862,-14561.50520874016,288.78722474340094,41.93986777763607,1.1990365174516764,124
149500,299.0000000006996,-28327.722652545563,13702.221818510683,-14625.50083403488,293.83943789428616,41.93986777763607,1.1990365174516764,124
150000,300.00000000070435,-28120.255218025035,13512.547762404356,-14607.707455620679,289.77194294583046,41.93986777763607,1.1990365174516764,124
150500,301.0000000007091,-28132.8428118332,13378.499127359966,-14754.343684473235,286.8973160354174,41.93986777763607,1.1990365174516764,124
151000,302.0000000007139,-28209.40195120812,13552.386018993147,-14657.015932214974,290.62626066727654,41.93986777763607,1.1990365174516764,124
151500,303.00000000071867,-28089.30516429429,13555.41733885329,-14533.887825440997,290.6912662799122,41.93986777763607,1.1990365174516764,124
152000,304.00000000072345,-28052.146218569767,13636.778392349972,-14415.367826219795,292.43602611102625,41.93986777763607,1.1990365174516764,124
152500,305.0000000007282,-27772.923957895837,13395.215285105343,-14377.708672790493,287.25578829347256,41.93986777763607,1.1990365174516764,124
153000,306.000000000733,-28216.10688458389,13571.521390277612,-14644.585494306277,291.03661212827313,41.93986777763607,1.1990365174516764,124
153500,307.00000000073777,-28013.88573136995,13489.802292162993,-14524.083439206956,289.2841741533756,41.93986777763607,1.1990365174516764,124
154000,308.00000000074255,-28462.92055261311,13781.599033549817,-14681.321519063295,295.5416549914583,41.93986777763607,1.1990365174516764,124
154500,309.0000000007473,-28178.596013242466,13502.212021973764,-14676.383991268702,289.550296544351,41.93986777763607,1.1990365174516764,124
155000,310.0000000007521,-28058.06835488436,13483.294255203153,-14574.774099681206,289.1446115373704,41.93986777763607,1.1990365174516764,124
155500,311.00000000075687,-28469.836253303838,13703.141592787562,-14766.694660516276,293.85916213755763,41.93986777763607,1.1990365174516764,124
156000,312.00000000076164,-28290.697966605083,13570.32416194267,-14720.373804662413,291.01093797807835,41.93986777763607,1.1990365174516764,124
156500,313.0000000007664,-28249.644210227547,13511.692447095538,-14737.951763132009,289.75360100297667,41.93986777763607,1.1990365174516764,124
157000,314.0000000007712,-28045.902432156734,13314.189292522344,-14731.71313963439,285.51821372850293,41.93986777763607,1.1990365174516764,124
157500,315.00000000077597,-28132.93009723945,13392.405608991965,-14740.524488247484,287.19553575481456,41.93986777763607,1.1990365174516764,124
158000,316.00000000078074,-28214.564318549877,13485.038737273335,-14729.525581276543,289.18202135584426,41.93986777763607,1.1990365174516764,124
158500,317.0000000007855,-28357.822805744057,13600.913395672833,-14756.909410071225,291.6669135829066,41.93986777763607,1.1990365174516764,124
