#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1443500,2886.9999999455554,-27974.937230858864,13606.132889687668,-14368.804341171197,291.77884383828604,42.19000960858268,1.1919275076972393,101
1444000,2887.9999999455317,-28029.390130836666,13734.38222875548,-14295.007902081186,294.5291068395089,42.251878032306585,1.1901821964938413,101
1444500,2888.999999945508,-28024.9453300428,13605.86905730013,-14419.07627274267,291.7731860434058,41.9199550417876,1.1996060814557619,101
1445000,2889.9999999454844,-27766.615419489182,13382.88861966548,-14383.726799823702,286.9914471893848,42.068513627081614,1.1953698542395848,101
1445500,2890.999999945461,-28064.527762369067,13517.49556784674,-14547.032194522328,289.8780469331441,42.461732652596396,1.1843000711702145,101
1446000,2891.999999945437,-28006.081813552344,13584.613933260453,-14421.467880291892,291.3173772130631,41.78342340217811,1.2035259178849171,101
1446500,2892.9999999454135,-27830.622080450255,13429.626109773271,-14400.995970676984,287.9937166026058,42.05632603322294,1.1957162630600526,101
1447000,2893.99999994539,-27916.412321560943,13344.36000914449,-14572.052312416454,286.1652143777804,42.63902290268303,1.1793758294427577,101
1447500,2894.999999945366,-28174.946742911838,13707.401959340657,-14467.54478357118,293.9505242341407,42.05457227315616,1.1957661268280093,101
1448000,2895.9999999453426,-27986.249061708673,13584.701110999516,-14401.547950709157,291.31924670971716,41.9151142635231,1.1997446240112841,101
1448500,2896.999999945319,-28167.689420000504,13842.914613223178,-14324.774806777326,296.8565465254023,42.309157951724195,1.1885708777248591,101
1449000,2897.9999999452953,-27892.0293620151,13524.307261523714,-14367.722100491384,290.0241213630914,42.12799747281207,1.1936820171652898,101
1449500,2898.9999999452716,-27813.350712351585,13385.18119808935,-14428.169514262234,287.0406107458008,42.333810357367405,1.1878787328135927,101
1450000,2899.999999945248,-28071.17290963562,13503.520476302847,-14567.652433332774,289.5783558977654,41.935744141086275,1.1991544214237932,101
1450500,2900.9999999452243,-28282.422890952923,13716.038770870364,-14566.38412008256,294.13573768920674,41.62397982371815,1.208136108451258,101
1451000,2901.9999999452007,-28076.16319824855,13535.293256326038,-14540.86994192251,290.25971224610157,41.65521466092864,1.2072301970309771,101
1451500,2902.999999945177,-27972.14077900317,13347.351616244878,-14624.789162758292,286.22936836393103,41.64622310169232,1.2074908420791963,101
1452000,2903.9999999451534,-28148.033005417237,13656.254403164847,-14491.77860225239,292.8536824696859,41.6069455086615,1.2086307319053735,101
1452500,2904.9999999451297,-28042.937346298542,13520.067343789275,-14522.870002509268,289.93319778439684,41.813896014752984,1.20264882719223,101
1453000,2905.999999945106,-28008.540969549133,13608.033076706324,-14400.507892842808,291.8195926958693,41.59475277239361,1.2089850197608638,101
1453500,2906.9999999450824,-28089.267928460442,13503.28306591697,-14585.984862543472,289.5732647136304,42.088023610935124,1.194815738257072,101
1454000,2907.999999945059,-28130.58195812558,13619.972346239952,-14510.609611885626,292.07562622788305,41.783864486469355,1.2035132130673276,101
1454500,2908.999999945035,-28083.0661739885,13521.629359540288,-14561.436814448212,289.9666946753638,41.94930185094463,1.198766863419162,101
1455000,2909.9999999450115,-28300.4804681061,13501.42161538537,-14799.05885272073,289.53334654669965,41.697491650293266,1.2060061891547103,101
1455500,2910.999999944988,-28476.23346637124,13507.179579537387,-14969.053886833852,289.6568241091165,42.07706248384618,1.1951269892423313,101
1456000,2911.999999944964,-28291.278261948377,13461.617291165752,-14829.660970782625,288.67975649324904,42.503867956404136,1.183126040530239,101
1456500,2912.9999999449406,-28095.513881163017,13316.909119783353,-14778.604761379664,285.5765394894,41.883429973374405,1.2006522157915103,101
1457000,2913.999999944917,-28211.120973832072,13395.505985109823,-14815.61498872225,287.26202225516454,42.22281086341456,1.1910015457084089,101
1457500,2914.9999999448933,-28261.582024395386,13483.666695383017,-14777.915329012369,289.15259838903216,42.16865561825152,1.192531093657039,101
1458000,2915.9999999448696,-27948.59319727511,13479.492951723394,-14469.100245551715,289.06309389063017,42.345031358984016,1.1875639570594259,101
1458500,2916.999999944846,-28027.286610360134,13506.767157728264,-14520.51945263187,289.64797986515566,41.79439453712056,1.2032099892682189,101
1459000,2917.9999999448223,-27595.25005176068,13110.62335999847,-14484.626691762209,281.15281226445467,42.0586944005967,1.1956489310749288,101
1459500,2918.9999999447987,-27794.38775390396,13337.601934605693,-14456.785819298268,286.02028979182415,42.113883009371236,1.194082079567218,101
1460000,2919.999999944775,-28189.47684965684,13585.12514737436,-14604.35170228248,291.3283400240483,41.7446633847942,1.2046433945086763,101
1460500,2920.9999999447514,-28216.6798756871,13700.695737693086,-14515.984137994014,293.80671161561673,41.78702511423864,1.2034221834409897,101
1461000,2921.9999999447277,-28089.075867245723,13488.252647198758,-14600.823220046965,289.2509425496797,41.93236685490909,1.1992510028465828,101
1461500,2922.999999944704,-28356.817432848362,13728.166382382875,-14628.651050465487,294.3958101502308,41.44362021239676,1.2133938286462338,101
1462000,2923.9999999446804,-28223.711656757176,13627.927538449323,-14595.784118307853,292.2462225908747,42.28149331539898,1.189348555581072,101
1462500,2924.999999944657,-28250.857540859506,13776.370848680406,-14474.4866921791,295.4295383636892,41.627094421072954,1.2080457140199399,101
1463000,2925.999999944633,-28504.756074981247,13817.873690505632,-14686.882384475615,296.31955254346735,41.94753513037684,1.1988173523469856,101
1463500,2926.9999999446095,-28157.549682450564,13702.684339513056,-14454.865342937508,293.8493564982288,41.79470898306645,1.203200936818462,101
1464000,2927.999999944586,-28452.06717635754,14090.227502453956,-14361.839673903585,302.1600864416377,41.718871101143016,1.2053881534944688,101
1464500,2928.999999944562,-28318.399135122723,13623.585756238403,-14694.81337888432,292.15311456348945,41.9844033758798,1.197764621120491,101
1465000,2929.9999999445386,-28206.35493139116,13543.517733628818,-14662.837197762343,290.43608333537696,41.92332652961369,1.1995096087367645,101
1465500,2930.999999944515,-28047.534554141846,13327.44027439072,-14720.094279751127,285.80237648074296,41.60925687604759,1.2085635932476493,101
1466000,2931.9999999444913,-28316.43244712947,13633.078720769208,-14683.353726360263,292.3566879254324,41.88160684153152,1.2007044809134078,101
1466500,2932.9999999444676,-28110.12011506235,13511.659352087374,-14598.460762974975,289.75289129190026,41.63876266406183,1.2077071888085502,101
1467000,2933.999999944444,-28096.780834098554,13511.132522311731,-14585.648311786823,289.74159360841566,41.75542816042277,1.2043328309142975,101
1467500,2934.9999999444203,-28049.499036325004,13647.96930657694,-14401.529729748063,292.67601142067383,42.02313964904426,1.1966605404178607,101
1468000,2935.9999999443967,-27917.28443294286,13551.795463872299,-14365.48896907056,290.6135964156643,42.92433063791414,1.171536801043619,101
1468500,2936.999999944373,-28196.935380445117,13997.553546373721,-14199.381834071395,300.1727253024925,41.87496001239389,1.2008950692155114,101
1469000,2937.9999999443494,-27806.49672635189,13693.109912251297,-14113.386814100591,293.64403619601666,41.88488237959954,1.2006105818020285,101
1469500,2938.9999999443257,-27692.462255217746,13558.099499330237,-14134.362755887509,290.74878428956987,42.61613405081151,1.1800092646255167,101
1470000,2939.999999944302,-28109.776535829908,13818.757624184207,-14291.0189116457,296.3385081974254,42.02124243338956,1.1967145684041642,101
1470500,2940.9999999442784,-27904.930285067163,13598.42007999037,-14306.510205076793,291.61344528496693,41.94065969959816,1.199013877289163,101
1471000,2941.999999944255,-28046.914512825595,13557.325072223279,-14489.589440602316,290.7321769664063,41.76638890334318,1.2040167781528102,101
1471500,2942.999999944231,-28076.547882031122,13687.876394036048,-14388.671487995074,293.53180519647896,41.74219842417948,1.2047145311194527,101
1472000,2943.9999999442075,-28184.191910934904,13683.70639015217,-14500.485520782733,293.4423808962826,42.036684582439214,1.1962749560770085,101
1472500,2944.999999944184,-28354.298955162747,13795.52343178465,-14558.775523378097,295.84025892624584,41.442213673833045,1.2134350109350562,101
1473000,2945.99999994416,-28178.298990113886,13719.174076583517,-14459.12491353037,294.2029732427237,41.85903477072876,1.2013519489380484,101
1473500,2946.9999999441366,-28036.31421625375,13600.673258811446,-14435.640957442305,291.6617639304413,42.26364168799624,1.189850921359747,101
1474000,2947.999999944113,-28122.79918749087,13815.466078063066,-14307.333109427804,296.26792212205385,41.677136449950765,1.206595205092118,101
1474500,2948.9999999440893,-27880.16656626541,13874.140230059798,-14006.02633620561,297.5261691472445,41.71269519452071,1.2055666210963558,101
1475000,2949.9999999440656,-27976.32329844876,13919.454853466485,-14056.868444982274,298.49792567305286,42.30601825958939,1.1886590861356237,101
1475500,2950.999999944042,-27768.800157287173,13603.746094243812,-14165.05406304336,291.7276598302558,41.81742048425188,1.2025474651507593,101
1476000,2951.9999999440183,-27914.27034401073,13690.413246485507,-14223.857097525222,293.5862071254247,42.429314905295854,1.1852049252910246,101
1476500,2952.9999999439947,-27989.950334438512,13844.273958307222,-14145.67637613129,296.8856972135673,42.12135531807238,1.1938702499656857,101
1477000,2953.999999943971,-27945.68756197084,13742.174333859253,-14203.513228111588,294.6962058555688,41.86665988511242,1.2011331484402101,101
1477500,2954.9999999439474,-27976.917572575127,13765.87620832453,-14211.041364250597,295.2044844079207,41.962188055001256,1.1983987330824384,101
1478000,2955.9999999439237,-27867.135199821878,13719.616744099138,-14147.51845572274,294.2124660954659,42.331561919144235,1.1879418269170525,101
1478500,2956.9999999439,-27555.46063805478,13377.03150557863,-14178.42913247615,286.86584339069003,42.6588796309436,1.1788268570936258,101
1479000,2957.9999999438764,-27989.57764867199,13560.270823649593,-14429.306825022399,290.79534759338554,41.817562128017386,1.202543391901567,101
1479500,2958.999999943853,-28080.45590602557,13528.757661201395,-14551.698244824176,290.11955865472305,41.903343313040885,1.2000816409040662,101
1480000,2959.999999943829,-28264.97777567662,13672.382385478073,-14592.595390198547,293.19954150773515,41.70100786665505,1.2059044990778596,101
1480500,2960.9999999438055,-28036.78029236368,13438.19351398467,-14598.58677837901,288.17744164158375,41.655913736801246,1.2072099371104108,101
1481000,2961.999999943782,-28251.490910098753,13680.729710793014,-14570.76119930574,293.37854703041245,41.925282937872254,1.1994536346242406,101
1481500,2962.999999943758,-28018.667022854148,13579.042464427745,-14439.624558426403,291.19789897867656,42.03618653450071,1.1962891296337672,101
1482000,2963.9999999437346,-28529.923365556097,13909.752144834334,-14620.171220721762,298.2898544209388,41.78676365968714,1.203429713103009,101
1482500,2964.999999943711,-28381.644706758674,13702.185246220375,-14679.459460538299,293.83865361408925,41.59145816735942,1.2090807876975478,101
1483000,2965.9999999436873,-28025.84886516636,13623.926429367879,-14401.922435798482,292.16042018167286,41.797675701182456,1.2031155359449308,101
1483500,2966.9999999436636,-28076.49525979277,13579.27905048983,-14497.21620930294,291.20297248547104,41.70473530907274,1.2057967190008914,101
1484000,2967.99999994364,-28317.292791568587,13734.095380174113,-14583.197411394474,294.522955470262,41.33562563304849,1.2165639743523062,101
1484500,2968.9999999436163,-28272.37843898894,13511.05948772727,-14761.31895126167,289.7400274068515,41.62939933520389,1.2079788275963659,101
1485000,2969.9999999435927,-28294.623717574756,13588.94090283907,-14705.682814735686,291.4101675886391,41.504105858648245,1.211625499745638,101
1485500,2970.999999943569,-28398.13894233192,13629.59796897722,-14768.5409733547,292.2820443994733,41.649982787800845,1.2073818435576777,101
1486000,2971.9999999435454,-28468.84986959909,13551.706317356644,-14917.143552242445,290.61168469927287,41.6214447800962,1.208209692579641,101
1486500,2972.9999999435217,-28228.33018359939,13376.6590350036,-14851.671148595791,286.85785588721444,41.55466928149816,1.210151202547786,101
1487000,2973.999999943498,-28475.096493235123,13749.751891396863,-14725.34460183826,294.85870397280513,41.249781816072876,1.219095733080609,101
1487500,2974.9999999434744,-28626.29778746416,13837.105528340086,-14789.192259124073,296.73197269647613,41.602270396384235,1.2087665534439476,101
1488000,2975.999999943451,-28366.17233474204,13637.320561085671,-14728.85177365637,292.44765273323776,40.9206828374708,1.2289001432897073,101
1488500,2976.999999943427,-28322.04814890316,13727.537101070258,-14594.5110478329,294.382315428745,41.670128942244546,1.2067981136362624,101
1489000,2977.9999999434035,-28103.896957018944,13599.905948874384,-14503.99100814456,291.6453092325402,41.432190621470895,1.213728558596192,101
1489500,2978.99999994338,-27982.08902638619,13478.384405063991,-14503.7046213222,289.0393214884904,41.626404491009104,1.2080657365769396,101
1490000,2979.999999943356,-28121.15352413549,13470.797870393297,-14650.355653742194,288.87663085972014,42.33264144295654,1.1879115332371384,101
1490500,2980.9999999433326,-28072.255113143085,13547.913789029633,-14524.341324113451,290.53035523266755,41.7883486663994,1.2033840677441021,101
1491000,2981.999999943309,-28128.95047250982,13717.091911917272,-14411.858560592547,294.1583219370277,41.68220510902021,1.2064484801356663,101
1491500,2982.9999999432853,-28297.11536141505,13864.994834955975,-14432.120526459075,297.330049292215,41.60308122744105,1.2087429949614248,101
1492000,2983.9999999432616,-28330.843366553938,13741.315295507466,-14589.528071046472,294.67778407333793,42.13662516539869,1.193437604580042,101
1492500,2984.999999943238,-27964.888802492806,13573.847467149306,-14391.0413353435,291.0864940473904,41.904007178557556,1.200062628573928,101
1493000,2985.9999999432143,-27840.81976681348,13530.768474247452,-14310.05129256603,290.16267984944534,42.77236670240234,1.1756990991956522,101
1493500,2986.9999999431907,-28058.7220046896,13745.398005298577,-14313.323999391023,294.76533638171503,42.15788183801979,1.192835854412618,101
1494000,2987.999999943167,-27915.12145437075,13670.61508935197,-14244.50636501878,293.16164244967246,42.0450617469588,1.1960366072269575,101
1494500,2988.9999999431434,-28102.543959384213,13948.553414331862,-14153.990545052351,299.12193431059114,42.02060663217179,1.1967326755339962,101
1495000,2989.9999999431197,-28059.68127544582,13702.56623286754,-14357.115042578278,293.8468237418051,41.75774204696878,1.2042660962347442,101
1495500,2990.999999943096,-28169.671833898108,13703.8382278675,-14465.833606030608,293.8741012374363,41.33951777739818,1.2164494340080207,101
1496000,2991.9999999430725,-27937.296224571324,13450.52996408131,-14486.766260490014,288.44199257427346,41.788740934014875,1.2033727716727631,101
1496500,2992.999999943049,-28134.811485395654,13634.430013072455,-14500.381472323199,292.38566592448075,41.92367104921664,1.1994997514279029,101
1497000,2993.999999943025,-28167.016681635127,13740.147670858525,-14426.869010776601,294.65274476401567,42.144070304030905,1.193226772822433,101
1497500,2994.9999999430015,-28354.790216891823,13894.313466369458,-14460.476750522364,297.9587772670263,41.67958382186973,1.206524355363025,101
1498000,2995.999999942978,-27978.107932448387,13519.798530042008,-14458.30940240638,289.92743316596915,42.34291102439753,1.187623424698067,101
1498500,2996.999999942954,-28183.043450162735,13601.09069655001,-14581.952753612724,291.6707157392852,41.75254749141471,1.2044159224732525,101
1499000,2997.9999999429306,-28212.601963486624,13666.238541704495,-14546.363421782129,293.06778888944814,41.7667649543683,1.2040059376736834,101
1499500,2998.999999942907,-28160.270384309446,13636.67273225016,-14523.597652059287,292.43376026649764,41.68651511466561,1.2063237443608967,101
1500000,2999.9999999428833,-28151.44130716644,13707.036006773458,-14444.40530039298,293.942676507103,41.71098910978499,1.2056159318140838,101
1500500,3000.9999999428596,-28353.314406433255,13819.94932739379,-14533.365079039466,296.3640638632056,41.448487379673395,1.213251343573561,101
1501000,3001.999999942836,-28101.255472252706,13728.699626729023,-14372.555845523682,294.4072453919753,41.7954807179526,1.203178720250497,101
1501500,3002.9999999428123,-28318.473028799992,13850.588431688095,-14467.884597111897,297.021108925143,41.78245618514214,1.20355377816115,101
1502000,3003.9999999427887,-28140.789732617937,13510.3952084202,-14630.394524197738,289.72578216540234,42.299967620504944,1.1888291133845612,101
1502500,3004.999999942765,-28338.69010047922,13614.969022140598,-14723.721078338622,291.96833166205056,42.01587725165856,1.1968673818537363,101
1503000,3005.9999999427414,-28074.81460162521,13496.909124133177,-14577.905477492033,289.43657772259144,41.73654000079574,1.2048778600603156,101
1503500,3006.9999999427177,-28056.2206584471,13652.56988191862,-14403.650776528479,292.7746691778095,41.96622693205337,1.1982833978355942,101
1504000,3007.999999942694,-28049.076755635906,13493.32996001222,-14555.746795623685,289.3598237780587,42.29389079721139,1.1889999253933903,101
1504500,3008.9999999426705,-28292.554969842873,13704.653956768052,-14587.901013074821,293.8915942633694,41.98524553225672,1.197740595892082,101
1505000,3009.999999942647,-28238.94815197404,13626.905899493595,-14612.042252480445,292.22431389457284,41.71216046210865,1.2055820759550844,101
1505500,3010.999999942623,-28121.87514931404,13594.901840336268,-14526.973308977773,291.53799784468816,41.57914262015637,1.2094389117610769,101
1506000,3011.9999999425995,-27958.2447434633,13397.37509857312,-14560.86964489018,287.302104751032,41.8333268702437,1.202090217650136,101
1506500,3012.999999942576,-28246.21546109592,13662.402576413298,-14583.81288468262,292.98552793207364,41.72377475302167,1.2052464883666518,101
1507000,3013.999999942552,-28231.428569882086,13708.594844661624,-14522.833725220462,293.9761052498933,41.93248630826118,1.1992475865322902,101
1507500,3014.9999999425286,-28077.634593377148,13566.553364224399,-14511.081229152749,290.9300745169094,42.01281446671647,1.1969546349321445,101
1508000,3015.999999942505,-28358.436157557626,13862.580925981692,-14495.855231575933,297.27828384384276,42.036245055588275,1.1962874642104921,101
1508500,3016.9999999424813,-27896.172813933288,13474.877379396696,-14421.295434536592,288.9641145283048,41.583879267946834,1.2093011495741444,101
1509000,3017.9999999424576,-28169.547413691103,13659.62693990282,-14509.920473788283,292.9260053610016,42.285038345189335,1.1892488447560225,101
1509500,3018.999999942434,-28215.18471791892,13450.322186734564,-14764.862531184357,288.4375368604787,42.025161130283436,1.1966029790244703,101
1510000,3019.9999999424103,-28401.05235857507,13612.483678451088,-14788.568680123983,291.91503432076007,42.08682874307592,1.1948496597229072,101
1510500,3020.9999999423867,-28313.353447629255,13609.084854303263,-14704.268593325993,291.8421477049742,41.72313164533182,1.2052650656702786,101
1511000,3021.999999942363,-28270.56408897588,13693.700599122878,-14576.863489853002,293.656703272978,41.3864771188019,1.2150691845099066,101
1511500,3022.9999999423394,-27930.857171596093,13456.128284956685,-14474.728886639408,288.5620466414868,41.98963011827844,1.1976155269962712,101
1512000,3023.9999999423158,-27914.45074055319,13636.501272807558,-14277.949467745633,292.43008337767606,41.7840112864009,1.2035089847596123,101
1512500,3024.999999942292,-28006.37307591973,13755.492049679517,-14250.881026240215,294.98179969447267,41.817938214344736,1.2025325769224684,101
1513000,3025.9999999422685,-28165.755641012864,14057.154710181316,-14108.600930831548,301.4508517773836,41.69744594330667,1.2060075111279744,101
1513500,3026.999999942245,-27770.485117526187,13535.384545942969,-14235.100571583218,290.2616699205634,41.64040095107454,1.2076596731517029,101
1514000,3027.999999942221,-28347.392221667153,13931.32225162263,-14416.069970044522,298.75241794807647,41.771916394517675,1.2038574559887913,101
1514500,3028.9999999421975,-27884.6151550982,13618.03197635791,-14266.58317874029,292.0340156626041,41.4111997325666,1.2143437844649905,101
1515000,3029.999999942174,-27969.96910997585,13773.55296141843,-14196.416148557419,295.3691097397715,41.845679257923884,1.2017353737413194,101
1515500,3030.99999994215,-27977.53525184747,13851.368540459758,-14126.16671138771,297.0378380896536,41.889233986038846,1.2004858579949373,101
1516000,3031.9999999421266,-28149.52091129371,13915.081371254459,-14234.43954003925,298.40413785003824,41.7548452436562,1.2043496439522954,101
1516500,3032.999999942103,-28055.17878639741,13730.844478077346,-14324.334308320063,294.45324099202514,41.93647237639902,1.1991335978650715,101
1517000,3033.9999999420793,-28031.01602907327,13637.704645666176,-14393.311383407095,292.45588929506937,42.10846140728032,1.1942358215393287,101
1517500,3034.9999999420556,-28065.51728832249,13591.38329427816,-14474.133994044332,291.4625438336807,41.84980002156566,1.2016170442049154,101
1518000,3035.999999942032,-28397.23270585963,13825.461627269256,-14571.771078590375,296.48227323963863,41.65062076346494,1.2073633497100629,101
1518500,3036.9999999420083,-28255.526526708534,13607.419896006097,-14648.106630702438,291.8064432464829,41.68901127496733,1.2062515148368662,101
1519000,3037.9999999419847,-28241.100321247533,13536.032672064957,-14705.067649182576,290.2755687625098,41.3644989865129,1.2157147852528567,101
1519500,3038.999999941961,-28225.40139616404,13596.804386597445,-14628.597009566596,291.5787972954164,41.42252845300028,1.2140116714395823,101
1520000,3039.9999999419374,-28150.997715143254,13568.88297833392,-14582.114736809333,290.98003229087624,41.738760070758715,1.2048137730308581,101
1520500,3040.9999999419138,-28047.15342779305,13437.548403020608,-14609.605024772443,288.1636074586629,41.3619332182238,1.2157901986148998,101
1521000,3041.99999994189,-28139.54330306731,13660.773227842292,-14478.770075225017,292.95058711192206,41.66488146460179,1.2069501036551467,101
1521500,3042.9999999418665,-28029.105905539946,13626.628110527916,-14402.47779501203,292.2183568056708,41.9463665305694,1.1988507506563741,101
1522000,3043.999999941843,-28138.195831017194,13848.238260990804,-14289.95757002639,296.9707103222161,41.96082561562613,1.1984376442715559,101
1522500,3044.999999941819,-28006.788513076808,13777.895087480967,-14228.893425595841,295.46222514093637,41.535983583690125,1.210695610497757,101
1523000,3045.9999999417955,-27969.54815279097,13702.665723242459,-14266.88242954851,293.84895727870366,41.64399728944591,1.2075553807421167,101
1523500,3046.999999941772,-28035.637577188663,13712.03512023202,-14323.602456956643,294.04988077719077,42.080734637643516,1.1950226970965396,101
1524000,3047.9999999417482,-28034.993756658056,13763.731825383737,-14271.261931274319,295.1584988527094,41.772829141108545,1.2038311514072861,101
1524500,3048.9999999417246,-28274.114174744176,13787.351357555952,-14486.762817188224,295.665011602885,41.339720724619,1.2164434621478446,101
1525000,3049.999999941701,-28398.31468621449,13825.498373413066,-14572.816312801424,296.48306124806413,41.367289150314775,1.2156327870495203,101
1525500,3050.9999999416773,-28472.216474112145,13851.153887096048,-14621.062587016097,297.03323492203816,41.886795782512166,1.2005557375070368,101
1526000,3051.9999999416536,-28232.408645743668,13511.919878787581,-14720.488766956087,289.7584781974517,41.29941468325905,1.2176306465395217,101
1526500,3052.99999994163,-28330.09213913758,13572.957288766043,-14757.134850371538,291.0674044778864,41.17872531163199,1.2211993601529854,101
1527000,3053.9999999416063,-28182.329648265375,13592.909751124796,-14589.419897140579,291.49527817616377,42.26668982235455,1.1897651132330658,101
1527500,3054.9999999415827,-28122.40116049591,13645.136517367475,-14477.264643128434,292.6152632296135,41.50422966556634,1.2116218854725813,101
1528000,3055.999999941559,-28238.088405484814,13643.720089960214,-14594.3683155246,292.5848884306444,42.12881310753407,1.1936589068892476,101
1528500,3056.9999999415354,-28118.509155078962,13559.186552325598,-14559.322602753364,290.77209576747094,41.90339931782343,1.2000800369694826,101
1529000,3057.9999999415118,-28029.908170208004,13553.923984694056,-14475.984185513948,290.6592418131842,41.73804033024525,1.2048345491208894,101
1529500,3058.999999941488,-28285.029749907422,13719.285082984072,-14565.74466692335,294.20535373683435,41.748539283481286,1.2045315564460444,101
1530000,3059.9999999414645,-28127.686869362584,13591.942237687024,-14535.74463167556,291.47453018299336,41.968396921737,1.1982214402007523,101
1530500,3060.999999941441,-28179.623676138526,13673.6047624078,-14506.018913730726,293.2257549609023,41.81203427032477,1.2027023769606684,101
1531000,3061.999999941417,-28138.792436928972,13502.141827867252,-14636.65060906172,289.54879125586024,41.845944374276876,1.201727760107446,101
1531500,3062.9999999413935,-28197.706150890277,13531.414802193272,-14666.291348697005,290.17654013012174,41.8555750808916,1.2014512500495627,101
1532000,3063.99999994137,-28257.34406688867,13504.306206570727,-14753.037860317942,289.59520561333034,41.93358032535594,1.1992162990211757,101
1532500,3064.9999999413462,-28258.406566560963,13692.93713327355,-14565.469433287413,293.6403310102173,41.75125199836139,1.2044532941061064,101
1533000,3065.9999999413226,-28289.69762098242,13767.553686479638,-14522.143934502783,295.24045735046286,41.65294199619852,1.2072960658353988,101
1533500,3066.999999941299,-28172.499775845088,13539.83678893902,-14632.662986906069,290.35714674152405,42.05262251880178,1.1958215680840583,101
1534000,3067.9999999412753,-28246.553996221184,13544.190921594358,-14702.363074626826,290.45051961994534,42.154790091432595,1.192923340227966,101
1534500,3068.9999999412516,-28095.282915262364,13527.209608267012,-14568.073306995351,290.0863611915602,41.93167893472222,1.199270677445715,101
1535000,3069.999999941228,-27933.240861086404,13474.964236844942,-14458.276624241462,288.96597715643236,41.7658649912492,1.2040318813705109,101
1535500,3070.9999999412044,-27941.5290152473,13515.210255645005,-14426.318759602294,289.8290391983647,42.468141167893364,1.1841213582594636,101
1536000,3071.9999999411807,-28066.1081002996,13544.239208150715,-14521.868892148885,290.45155510855193,42.18500102674237,1.192069024025904,101
1536500,3072.999999941157,-27847.97277305457,13423.480775082307,-14424.491997972264,287.8619320121078,41.99568435089669,1.197442874898806,101
1537000,3073.9999999411334,-28020.79665864305,13721.047301039993,-14299.749357603056,294.2431438974271,42.40040944934766,1.1860129101478338,101
1537500,3074.9999999411098,-27673.306807193287,13391.784905659715,-14281.521901533572,287.18222498516974,42.23331391739081,1.1907053540918846,101
1538000,3075.999999941086,-27969.240600764624,13630.628200258532,-14338.612400506092,292.30413735524434,41.99527576467895,1.1974545252248558,101
1538500,3076.9999999410625,-28115.56397382541,13778.310772135623,-14337.253201689788,295.47113935549834,41.91517695543597,1.1997428295709194,101
1539000,3077.999999941039,-27820.240936648534,13518.51830994154,-14301.722626706993,289.8999792858842,42.27943104582982,1.1894065685976296,101
1539500,3078.999999941015,-27850.172673850782,13556.172387548624,-14294.000286302158,290.7074580396982,42.18493260344793,1.1920709575430342,101
1540000,3079.9999999409915,-28037.859696342544,13607.646124849609,-14430.213571492935,291.81129464628464,41.834102563365704,1.202067928344122,101
1540500,3080.999999940968,-27845.56930733628,13338.950811010935,-14506.618496325347,286.04921598277,42.24755738311206,1.1903039161876448,101
1541000,3081.9999999409442,-28477.69307900405,13686.494801736362,-14791.198277267687,293.5021774244201,41.19111507399119,1.22083203895184,101
1541500,3082.9999999409206,-28375.305787945774,13595.052719104795,-14780.253068840979,291.54123338802714,41.27135582966239,1.2184584681450696,101
1542000,3083.999999940897,-28380.807075937963,13623.954417223766,-14756.852658714197,292.1610203716239,41.65446203168352,1.2072520097422106,101
1542500,3084.9999999408733,-28170.430323547993,13439.613241738873,-14730.81708180912,288.2078872153588,41.834966759343835,1.2020430969088518,101
1543000,3085.9999999408496,-28239.850729127036,13566.83483988712,-14673.015889239916,290.9361106657625,42.252547951334954,1.1901633260176379,101
1543500,3086.999999940826,-28140.602958654228,13711.797838580984,-14428.805120073244,294.04479235373014,41.8955683679458,1.200304351067244,101
1544000,3087.9999999408024,-28072.86189345782,13512.188288081368,-14560.67360537645,289.7642341425135,41.933251628310224,1.1992256991711605,101
1544500,3088.9999999407787,-28329.52812143772,13764.108387775304,-14565.419733662417,295.16657410378446,41.437612310518915,1.2135697545902058,101
1545000,3089.999999940755,-28013.646237425193,13422.075332138975,-14591.570905286218,287.8317927711926,41.63328051231747,1.2078662162498264,101
1545500,3090.9999999407314,-28111.990298423258,13420.509564184153,-14691.480734239105,287.7982154155045,41.98801016623455,1.1976617325609804,101
1546000,3091.9999999407078,-28316.059547550078,13494.822020960557,-14821.23752658952,289.3918205123234,41.620927199517865,1.2082247173739815,101
1546500,3092.999999940684,-28241.94914116125,13447.324314743282,-14794.624826417969,288.37324852589586,41.761831926046135,1.2041481583358686,101
1547000,3093.9999999406605,-28284.167700684768,13433.035282065568,-14851.1324186192,288.0668251307936,42.01300943568891,1.196949080247575,101
1547500,3094.999999940637,-28150.151752729333,13286.139272941173,-14864.01247978816,284.91669069845534,41.747453663067986,1.2045628796509682,101
1548000,3095.999999940613,-28435.823006428207,13509.171577683943,-14926.651428744264,289.699541824785,41.55958274681077,1.2100081299863275,101
1548500,3096.9999999405895,-28229.209530511962,13513.779045004174,-14715.430485507788,289.7983473780322,42.20821744521791,1.1914133324333975,101
1549000,3097.999999940566,-28220.896777284048,13496.287415870594,-14724.609361413453,289.42324540256107,42.1520986667651,1.1929995087558893,101
