#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
544350	0.02	-0.002841718492196361	-374.2945471439965
544400	0.02	-0.004822007645149305	-635.1266576271885
544450	0.02	-0.007342603828515232	-967.1248515287413
544500	0.02	-0.012782803085032204	-1683.6760942654282
544550	0.02	-0.010869348889743011	-1431.6470936894416
544600	0.02	-0.01636167476808185	-2155.0641503209745
544650	0.02	-0.016391648709350528	-2159.012142637627
544700	0.02	-0.018834337571972917	-2480.7488396959907
544750	0.02	-0.016819941537843993	-2215.424370212668
544800	0.02	-0.013169665479980087	-1734.6313473356029
544850	0.02	-0.00954040759872111	-1256.6067158089609
544900	0.02	-0.008950954557777	-1178.9674071903569
544950	0.02	-0.007581895499360497	-998.6429515165885
545000	0.02	-0.006991293025351973	-920.8522462943101
545050	0.02	-0.009011748026473622	-1186.9747674892749
545100	0.02	-0.007328963701310422	-965.3282537133241
545150	0.02	-0.004324003427204863	-569.5324533655107
545200	0.02	-0.0009501438570639793	-125.14739432425046
545250	0.02	0.0011577706907830085	152.4947870780419
545300	0.02	-0.0014471288836968115	-190.60735666454164
545350	0.02	0.0005770467018504416	76.00521816047758
545400	0.02	0.00013359462006867472	17.59630236309264
545450	0.02	0.004308833030952157	567.5342974570369
545500	0.02	0.010782990468368028	1420.2724672760994
545550	0.02	0.012633201751812316	1663.971481221088
545600	0.02	0.012877375635578616	1696.1326377535424
545650	0.02	0.014167499915063584	1866.0602657981058
545700	0.02	0.018400566705615854	2423.6150769980927
545750	0.02	0.02020347470962685	2661.0835795104636
545800	0.02	0.02311308362722037	3044.320256601259
545850	0.02	0.021579068561839936	2842.2687600208014
545900	0.02	0.020286623597560925	2672.0354649418587
545950	0.02	0.022752757166934964	2996.8601617161094
546000	0.02	0.021393091012287962	2817.7728844160706
546050	0.02	0.022077284701089894	2907.8908773179523
546100	0.02	0.022753337994901868	2996.9366649803974
546150	0.02	0.02063299998797803	2717.6581381758774
546200	0.02	0.01771051843413719	2332.7259526918424
546250	0.02	0.019811659539253672	2609.4759758151276
546300	0.02	0.020087781406424424	2645.8451339541357
546350	0.02	0.019506916191814033	2569.336963615892
546400	0.02	0.019830645903021655	2611.9767486566193
546450	0.02	0.01955375097792431	2575.5057678468065
546500	0.02	0.02178655282792146	2869.597374598829
546550	0.02	0.021989564018090817	2896.3368217672473
546600	0.02	0.022133160020873944	2915.2504477935395
546650	0.02	0.022625422877132078	2980.088433457819
546700	0.02	0.023133929971646375	3047.066015221604
546750	0.02	0.022320245469032298	2939.892249325943
546800	0.02	0.02244345212381261	2956.120309629158
546850	0.02	0.01971165704393416	2596.304231744885
546900	0.02	0.01757434042389944	2314.789381278144
546950	0.02	0.016696060661828903	2199.1075054298963
547000	0.02	0.015456217845281008	2035.8026577386472
547050	0.02	0.014225253471277345	1873.6672265960692
547100	0.02	0.012962371870252584	1707.3278448979522
547150	0.02	0.012594033917915397	1658.8125231148165
547200	0.02	0.011531052729331226	1518.8028551282496
547250	0.02	0.005469209048387144	720.3722429309728
547300	0.02	0.007523063775491639	990.8939807780492
547350	0.02	0.005602279398512915	737.8994915220612
547400	0.02	0.004350488719886449	573.0209412848641
547450	0.02	0.003989343116153258	525.4529536134734
547500	0.02	-0.0012637300819721615	-166.45113864830046
547550	0.02	0.00017372468082077648	22.88199936556374
547600	0.02	-0.0029518024470013425	-388.7941621215886
547650	0.02	-0.007112177846679836	-936.7744882685755
547700	0.02	-0.00704819165984942	-928.3466018016612
547750	0.02	-0.009272406804908491	-1221.307217977001
547800	0.02	-0.015582785731958149	-2052.473439857596
547850	0.02	-0.016155928416414632	-2127.964443669775
547900	0.02	-0.018717549711601892	-2465.3662254681813
547950	0.02	-0.021681718055375488	-2855.7891512217448
548000	0.02	-0.02144987401862784	-2825.252010058467
548050	0.02	-0.02917229108062374	-3842.403640318224
548100	0.02	-0.027113512147328964	-3571.2333148186076
548150	0.02	-0.02525243503678343	-3326.103117649322
548200	0.02	-0.021229119647178885	-2796.175534778299
548250	0.02	-0.018977817433564113	-2499.6471682834413
548300	0.02	-0.02006723905019693	-2643.1394148821887
548350	0.02	-0.02234754736359726	-2943.4882952715307
548400	0.02	-0.025742247255358897	-3390.618319644437
548450	0.02	-0.027057284217754645	-3563.8273006427985
548500	0.02	-0.02097221576714289	-2762.337657556587
548550	0.02	-0.019316693664424976	-2544.2819643465436
548600	0.02	-0.014649286756955086	-1929.5184120926526
548650	0.02	-0.014782012943360788	-1947.000329450511
548700	0.02	-0.016029750050081604	-2111.3449668934218
548750	0.02	-0.009865044132316102	-1299.3659421932816
548800	0.02	-0.00860362911880579	-1133.219730828917
548850	0.02	-0.003481341811915854	-458.5419915881187
548900	0.02	-0.0016246450827297827	-213.98875264385117
548950	0.02	-0.0018765766145905697	-247.17170123220518
549000	0.02	0.0016755700578456267	220.69629265939014
549050	0.02	-0.001968311373725079	-259.2544674252339
549100	0.02	-0.00036627467558970894	-48.24355903184628
549150	0.02	-0.00246426540689068	-324.5786333331954
549200	0.02	-0.002042114725663296	-268.97541348913245
549250	0.02	0.0040623466891637925	535.0685574725144
549300	0.02	0.004460687797101403	587.5357195132939
549350	0.02	0.008588555998157901	1131.2343874944374
549400	0.02	0.010116670222566423	1332.5086597983125
549450	0.02	0.011489794982946035	1513.3686259666229
549500	0.02	0.012750990597268958	1679.4859393526297
549550	0.02	0.013921324309517336	1833.6354541748353
549600	0.02	0.014890338984982722	1961.2684023803681
549650	0.02	0.019981299005037065	2631.819894538079
549700	0.02	0.022491239023110624	2962.414520643121
549750	0.02	0.023012762633825432	3031.1065618264574
549800	0.02	0.023711897767208258	3123.1925544610513
549850	0.02	0.020419457079659965	2689.5315146611933
549900	0.02	0.01671520916393743	2201.629634185745
549950	0.02	0.012233241545997094	1611.2910610730937
550000	0.02	0.007958469947990715	1048.2431364409956
550050	0.02	0.006387219532686929	841.2872172459887
550100	0.02	0.004599836022816076	605.8635103457734
550150	0.02	0.0033435919127989115	440.3983801604937
550200	0.02	0.0028419804899375467	374.3290559548304
550250	0.02	0.002558230537851587	336.9551710644735
550300	0.02	0.00026306309374919657	34.64913284533411
550350	0.02	0.0005625666254029856	74.09798714115097
550400	0.02	0.0012506722263897427	164.7312342470325
550450	0.02	0.00673497800715693	887.09193051181
550500	0.02	0.009413388028063106	1239.8764405165916
550550	0.02	0.012649003417116937	1666.0527841986896
550600	0.02	0.012170197366613851	1602.9872503201584
550650	0.02	0.011537308371869504	1519.6268117929892
550700	0.02	0.013368975011017402	1760.8832336029984
550750	0.02	0.008437583616005608	1111.3491878998543
550800	0.02	0.010637260176501366	1401.07772516875
550850	0.02	0.01112902464135278	1465.850065630527
550900	0.02	0.013141569956359686	1730.9307692103766
550950	0.02	0.01335860746907159	1759.517681586407
551000	0.02	0.011561410968136364	1522.8014648698063
551050	0.02	0.01300465149028564	1712.8966692826157
551100	0.02	0.010099597366528483	1330.2599230086817
551150	0.02	0.0056456003762666825	743.6054774579337
551200	0.02	0.0028286799501823978	372.5771866130587
551250	0.02	0.0025097367157025396	330.5678483052334
551300	0.02	0.003055090452799125	402.398654424979
551350	0.02	0.002943212905724176	387.6627979589032
551400	0.02	0.005987026800597418	788.5761700964908
551450	0.02	0.00705672449396147	929.4704968280668
551500	0.02	0.006237343306922909	821.5463969627533
551550	0.02	0.0012433772068107445	163.77037691467322
551600	0.02	-0.001423547128804705	-187.50130576877552
551650	0.02	-0.006327332348893631	-833.3992274964071
551700	0.02	-0.007191149774116689	-947.1762088817316
551750	0.02	-0.01082467176513357	-1425.7624840177562
551800	0.02	-0.014540637695290825	-1915.2077928511906
551850	0.02	-0.010517104341095694	-1385.2515009585138
551900	0.02	-0.012843936463343092	-1691.7282254716306
551950	0.02	-0.013083515708101028	-1723.2842030141016
552000	0.02	-0.014453292744905715	-1903.7032266038696
552050	0.02	-0.011901367517672543	-1567.5785541932926
552100	0.02	-0.010395703064181172	-1369.2612344735658
552150	0.02	-0.01218768096202808	-1605.2900872992564
552200	0.02	-0.013453670775594638	-1772.0388645828107
552250	0.02	-0.018080772008021183	-2381.493588946426
552300	0.02	-0.015396747802928934	-2027.9696114211004
552350	0.02	-0.0143099418632806	-1884.8218865035367
552400	0.02	-0.008093527443473622	-1066.0321202017012
552450	0.02	-0.005333506269030242	-702.4982661507056
552500	0.02	-0.003575438294591541	-470.93583019938734
552550	0.02	-0.004811032507959326	-633.681076717029
552600	0.02	-0.0017529708935066803	-230.89107824841926
552650	0.02	-0.002370482661334225	-312.22611834116907
552700	0.02	-0.004154482332009517	-547.2041257244236
552750	0.02	-0.0027727109484240358	-365.20527689547924
552800	0.02	-0.005269658594077892	-694.0886236586315
552850	0.02	-0.007600725479569004	-1001.1231264298417
552900	0.02	-0.006421922514825231	-845.8580911800788
552950	0.02	-0.002451657491468231	-322.9179924194545
553000	0.02	0.0028144485102049137	370.70270453603126
553050	0.02	0.002083891997877917	274.4780715558705
553100	0.02	0.0010978605352698965	144.60377162781862
553150	0.02	0.00159568513694546	210.174317884594
553200	0.02	0.003564005792601134	469.4300078714638
553250	0.02	0.0043650940766597375	574.9446734963225
553300	0.02	0.004835407414219287	636.8915968742167
553350	0.02	0.005389585844959086	709.884740051606
553400	0.02	0.005120281660812275	674.4135672644285
553450	0.02	0.011070764133868535	1458.1763321748458
553500	0.02	0.009675017081862964	1274.336690003177
553550	0.02	0.01245681740532187	1640.739166241885
553600	0.02	0.011337571360260075	1493.3186202836803
553650	0.02	0.01030827561856671	1357.7458024369007
553700	0.02	0.00928675769784298	1223.1974336992048
553750	0.02	0.008692452632857346	1144.9190448387187
553800	0.02	0.009876892781150394	1300.9265769506928
553850	0.02	0.010420656244537899	1372.5479215141968
553900	0.02	0.011123430357010161	1465.1132192010282
553950	0.02	0.011172581543178496	1471.5871261059476
554000	0.02	0.011391482569377505	1500.4194895844244
554050	0.02	0.009054077086326138	1192.5501037979336
554100	0.02	0.004936703612325679	650.2337399125779
554150	0.02	0.006239585362837136	821.8417074607465
554200	0.02	0.001080614272221181	142.33219468046377
554250	0.02	0.00026374396821917957	34.738813650137274
554300	0.02	-0.004020436217244357	-529.5483551193417
554350	0.02	-0.004239231415938897	-558.366779617596
554400	0.02	-0.004041785835081134	-532.3604019712232
554450	0.02	-0.004776732538619763	-629.1632852727814
554500	0.02	-0.005223873235901359	-688.0580439402071
554550	0.02	-0.008674138255390117	-1142.5067821043397
554600	0.02	-0.009460305700146781	-1246.0561620033727
554650	0.02	-0.009032936549225873	-1189.7655958383825
554700	0.02	-0.009551394953751518	-1258.0539059816365
554750	0.02	-0.013355772284066043	-1759.1442475919298
554800	0.02	-0.010806337812905405	-1423.3476430103003
554850	0.02	-0.016295908638168773	-2146.401820156735
554900	0.02	-0.014495182334202128	-1909.2206784200175
554950	0.02	-0.011076746161668736	-1458.9642499058343
555000	0.02	-0.00907133131782245	-1194.8227303026226
555050	0.02	-0.007486289293294183	-986.0502609661293
555100	0.02	-0.005602356669124369	-737.909669155279
555150	0.02	-0.0026865204459499085	-353.8527677781061
555200	0.02	0.0010344383126548707	136.2501672304283
555250	0.02	0.0019075410620666617	251.25015723601226
555300	0.02	0.005347848475958553	704.3873378029539
555350	0.02	0.0007525346960188947	99.11947085189117
555400	0.02	-7.6019133891141286e-06	-1.0012795909306222
555450	0.02	0.0008771143559185355	115.52837536285466
555500	0.02	0.00043509644468544867	57.30836012600007
555550	0.02	-0.002462502317080276	-324.34640945036836
555600	0.02	-0.0006469817418979072	-85.21665279622569
555650	0.02	-0.00022851477245089258	-30.09862993294343
555700	0.02	0.0019220543788280526	253.16176647516792
555750	0.02	0.0018391913785047148	242.24753648856395
555800	0.02	0.0010955509158660733	144.299562061951
555850	0.02	-0.00018914186695456102	-24.912660994442934
555900	0.02	-0.0015059785638751075	-198.3586925031875
555950	0.02	-0.0038145117967162095	-502.42519427876863
556000	0.02	-0.007494480633966071	-987.1291764729629
556050	0.02	-0.00791038112545703	-1041.9091578634686
556100	0.02	-0.008711781897169568	-1147.464982535305
556150	0.02	-0.01277043984486061	-1682.047680545362
556200	0.02	-0.01400691725498599	-1844.9092565767573
556250	0.02	-0.012341162185468161	-1625.505736801615
556300	0.02	-0.013556314576796336	-1785.5585060228163
556350	0.02	-0.01583800246564544	-2086.0890960252914
556400	0.02	-0.016498601199669637	-2173.099299419639
556450	0.02	-0.014292463541872573	-1882.5197441857035
556500	0.02	-0.014414630732252619	-1898.6108923148101
556550	0.02	-0.017105620812183763	-2253.0523741515044
556600	0.02	-0.016637492227821186	-2191.3932136926774
556650	0.02	-0.017421998654700625	-2294.7238140272107
556700	0.02	-0.014365281644890409	-1892.1109190215611
556750	0.02	-0.015150426740470489	-1995.5256410636941
556800	0.02	-0.017515436071416163	-2307.0308443230992
556850	0.02	-0.01381255118539997	-1819.3084941523173
556900	0.02	-0.014567466444057878	-1918.7415187982822
556950	0.02	-0.011706952626465924	-1541.9713612703974
557000	0.02	-0.009942799640354131	-1309.6074431543957
557050	0.02	-0.009807325904152486	-1291.763634599556
557100	0.02	-0.00834959004409835	-1099.7591890174688
557150	0.02	-0.008474655335017614	-1116.2320580073447
557200	0.02	-0.005820346057564626	-766.6219570375948
557250	0.02	0.0013793748186148992	181.6831873013059
557300	0.02	0.008072396700909909	1063.2489023212456
557350	0.02	0.008060567055102125	1061.6907705313947
557400	0.02	0.009459214951803848	1245.9124950081416
557450	0.02	0.007216333097163113	950.4932089720385
557500	0.02	0.005976991027478949	787.254316730321
557550	0.02	0.006888458989939284	907.3075483161393
557600	0.02	0.0061110206743801125	804.907918284628
557650	0.02	0.007325752481310902	964.9052905877361
557700	0.02	0.0067168954637146176	884.7102035998946
557750	0.02	0.007882972631986312	1038.2990713331906
557800	0.02	0.00925627958363956	1219.1830346709762
557850	0.02	0.013770324190150663	1813.7466011965253
557900	0.02	0.013879684034756142	1828.1508406117769
557950	0.02	0.012868990634703464	1695.0282144568698
558000	0.02	0.013850642885988078	1824.3257102702132
558050	0.02	0.01562413836736255	2057.920167246113
558100	0.02	0.015850205713750603	2087.696436525679
558150	0.02	0.015813025356430904	2082.7992572153976
558200	0.02	0.012906724303545855	1699.9982727262689
558250	0.02	0.013090979833294682	1724.267333949434
558300	0.02	0.01419899663606683	1870.208829759246
558350	0.02	0.01620225992350973	2134.0669589309737
558400	0.02	0.02247039854548586	2959.669534763539
558450	0.02	0.023121479044737516	3045.42605191712
558500	0.02	0.020611034919549957	2714.7650277700263
558550	0.02	0.016411000253583517	2161.5610149151285
558600	0.02	0.014544234706477244	1915.6815701365863
558650	0.02	0.014151242594292075	1863.9189465461614
558700	0.02	0.014352589582184485	1890.4391947195652
558750	0.02	0.01259467108868414	1658.8964475235834
558800	0.02	0.014083612552441283	1855.011112797891
558850	0.02	0.013888628534458705	1829.3289578231736
558900	0.02	0.018513996023638107	2438.555323661715
558950	0.02	0.01871083096251308	2464.4812711159198
559000	0.02	0.0200898226294459	2646.1139919175616
559050	0.02	0.022270435419427425	2933.3315607808695
559100	0.02	0.02055039300142923	2706.7776288270024
559150	0.02	0.018819353007118858	2478.775160412979
559200	0.02	0.014475840775336559	1906.6731213567377
559250	0.02	0.013269859245300547	1747.8282843722081
559300	0.02	0.014453558967440204	1903.7382918797796
559350	0.02	0.01589429946523157	2093.504207699273
559400	0.02	0.012345579074935886	1626.0875036612274
559450	0.02	0.00844598292257549	1112.455495459006
559500	0.02	0.0014252766343843999	187.72910613306655
559550	0.02	-0.007254066382313883	-955.46321670382
559600	0.02	-0.012103750233289448	-1594.2352223677162
559650	0.02	-0.016698684500889904	-2199.453102172083
559700	0.02	-0.018399390198873954	-2423.4601144078924
559750	0.02	-0.01937913686176972	-2552.5066172587008
559800	0.02	-0.022830536306698394	-3007.104775309943
559850	0.02	-0.024065237873827014	-3169.7324476833587
559900	0.02	-0.02516512438009302	-3314.6030683669865
559950	0.02	-0.02466487420841513	-3248.7130402093535
