#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2792500,5585.000000220315,-53738.67576348322,13369.939246994712,-40368.736516488505,292.0247126149506,43.75514880766315,1.2042118531202441,97.1
2793000,5586.000000220519,-53976.18013525131,13533.251090698377,-40442.92904455293,295.5917515777417,43.40493966751709,1.2139279361482442,97.1
2793500,5587.0000002207225,-53526.25066894713,13165.981009211402,-40360.26965973573,287.5698796741419,43.31375776752711,1.216483434940637,97.1
2794000,5588.000000220926,-53620.610617406666,13397.343633130296,-40223.26698427637,292.623276141515,43.07065340822953,1.2233496513233877,97.1
2794500,5589.00000022113,-53763.933013774134,13382.02753063732,-40381.90548313681,292.2887435496861,43.75187915129625,1.2043018460309265,97.1
2795000,5590.000000221334,-53485.22013421853,13074.207918776978,-40411.01221544155,285.5653821319468,43.73744817682981,1.204699200012798,97.1
2795500,5591.000000221537,-53580.871109549174,13102.410853590802,-40478.46025595837,286.18138746912564,43.506309359502474,1.2110994843031804,97.1
2796000,5592.000000221741,-53833.597201335775,13523.614106858844,-40309.983094476935,295.3812616582122,43.008720773210705,1.2251112770144967,97.1
2796500,5593.000000221945,-54078.88308503648,13768.130324307134,-40310.752760729345,300.7219574393155,42.89886096652216,1.2282486677291313,97.1
2797000,5594.000000222149,-53650.142749330684,13373.285090874459,-40276.857658456225,292.0977921614906,43.36656037140795,1.2150022592976382,97.1
2797500,5595.000000222352,-54116.888131691674,13551.549994640991,-40565.33813705068,295.991434184094,42.97047939990977,1.2262015589553492,97.1
2798000,5596.000000222556,-53764.82443896829,13272.404590527954,-40492.41984844033,289.8943715940589,42.98173097519236,1.225880569110613,97.1
2798500,5597.00000022276,-53659.42893978857,13200.62867140679,-40458.80026838178,288.32665002354065,43.505672208885855,1.2111172211348173,97.1
2799000,5598.0000002229635,-53645.79915798985,13253.065601963586,-40392.733556026265,289.4719715761199,43.55563263854176,1.2097280107602668,97.1
2799500,5599.000000223167,-53708.32763354098,13426.60955272057,-40281.718080820414,293.26249907288945,43.73913117503669,1.2046528454890801,97.1
2800000,5600.000000223371,-53754.05302616967,13511.426962436244,-40242.62606373343,295.1150714174146,43.650597074944145,1.2070961764569519,97.1
2800500,5601.000000223575,-53736.33858828358,13363.394244955398,-40372.944343328185,291.88175741490926,44.13598100524089,1.1938211778496866,97.1
2801000,5602.000000223778,-53758.4771389321,13373.747340040434,-40384.72979889167,292.1078885558987,43.11794353079012,1.2220079278967075,97.1
2801500,5603.000000223982,-54004.12258763817,13540.294589219517,-40463.82799841865,295.7455948819962,43.31336411407142,1.2164944909488171,97.1
2802000,5604.000000224186,-53520.77679135473,13058.63974213503,-40462.1370492197,285.2253437648446,43.21130548040108,1.2193676687950648,97.1
2802500,5605.00000022439,-53738.17153563438,13376.50814431764,-40361.66339131674,292.16818973309506,43.57956833270239,1.2090635783027894,97.1
2803000,5606.000000224593,-53688.07210396504,13443.636781763722,-40244.435322201316,293.6344058987991,43.91517275022398,1.1998237859364753,97.1
2803500,5607.000000224797,-53342.08825549227,13322.132413383397,-40019.95584210887,290.98052112025005,43.89023453203601,1.2005055199868817,97.1
2804000,5608.000000225001,-53456.66657135916,13172.240374977833,-40284.426196381326,287.70659603876595,43.36553956451738,1.2150308599490034,97.1
2804500,5609.0000002252045,-53613.16498653772,13323.762986988731,-40289.40199954899,291.01613592594947,43.095618992894906,1.222640956564867,97.1
2805000,5610.000000225408,-53587.9778637669,13293.261770277173,-40294.716093489726,290.349931773481,43.556386901357065,1.2097070619874217,97.1
2805500,5611.000000225612,-53665.84682059355,13501.421799556123,-40164.42502103743,294.89653977259877,43.451324891946314,1.2126320419517114,97.1
2806000,5612.000000225816,-53616.99170881324,13424.018024363753,-40192.97368444949,293.20589520134956,43.53319622000891,1.2103514881595177,97.1
2806500,5613.000000226019,-53420.89987228175,13327.550851711358,-40093.34902057039,291.09887004213465,43.757093936199794,1.2041583224437535,97.1
2807000,5614.000000226223,-53555.21860065307,13506.955959544066,-40048.262641109,295.01741627399406,43.52513963002244,1.2105755266292966,97.1
2807500,5615.000000226427,-53518.66043202273,13518.93600596526,-39999.724426057466,295.2790831034862,43.53821830362781,1.2102118755015214,97.1
2808000,5616.000000226631,-53677.22223037019,13499.565050319912,-40177.65718005028,294.8559848641519,43.243756107328316,1.2184526408495508,97.1
2808500,5617.000000226834,-53621.31836446063,13376.233969517434,-40245.0843949432,292.16220123787775,43.689701957734975,1.206015753556762,97.1
2809000,5618.000000227038,-53713.43713332502,13606.797315696118,-40106.6398176289,297.19813997054666,43.25309350575507,1.2181896035301454,97.1
2809500,5619.000000227242,-53778.596998387635,13634.28056881864,-40144.31642956899,297.79842610098905,43.300437928294016,1.2168576427906816,97.1
2810000,5620.0000002274455,-53583.26230218737,13586.41137546943,-39996.85092671795,296.75287255189164,43.737373336492325,1.204701261409901,97.1
2810500,5621.000000227649,-53685.39800581193,13756.161460743346,-39929.23654506858,300.46053486453985,43.343898106509975,1.2156375206436336,97.1
2811000,5622.000000227853,-53702.38063501062,13605.746895015167,-40096.63373999545,297.17519679991494,43.53411007617812,1.2103260807910787,97.1
2811500,5623.000000228057,-53598.586054940955,13527.361155521787,-40071.22489941917,295.46310427460224,43.41378523405657,1.2136805981132066,97.1
2812000,5624.00000022826,-53548.94259038974,13548.918997963083,-40000.02359242666,295.9339682499141,43.461254551123965,1.2123549900578154,97.1
2812500,5625.000000228464,-53583.50594486932,13603.049903045512,-39980.45604182381,297.11628940397895,43.49328917541461,1.211462039964831,97.1
2813000,5626.000000228668,-53663.70916868907,13421.206017950954,-40242.50315073812,293.1444756728536,43.36382925843516,1.2150787817932083,97.1
2813500,5627.000000228872,-53569.81369943356,13464.289265272268,-40105.52443416129,294.0854951259042,43.62432759149545,1.2078230597071729,97.1
2814000,5628.000000229075,-53549.770426178016,13499.182505723926,-40050.58792045409,294.8476293680167,43.68060896637396,1.2062668098283624,97.1
2814500,5629.000000229279,-53383.07304268975,13454.383826576399,-39928.68921611335,293.8691416455294,43.522272493321324,1.210655276268344,97.1
2815000,5630.000000229483,-53383.51705069876,13364.534405059578,-40018.98264563919,291.90666066395227,43.630760989251094,1.2076449650330174,97.1
2815500,5631.0000002296865,-53863.97968998941,13760.685143683473,-40103.294546305944,300.5593406396557,43.72366567446842,1.2050789433237215,97.1
2816000,5632.00000022989,-53596.21636507681,13507.858885750964,-40088.357479325845,295.0371378868759,43.56794092925868,1.2093862529510324,97.1
2816500,5633.000000230094,-53892.743277773305,13502.72288047254,-40390.02039730077,294.92495783596365,43.32701386684477,1.2161112462345005,97.1
2817000,5634.000000230298,-53747.49929504716,13214.190351223013,-40533.308943824144,288.62286271215095,43.47710073965621,1.2119131205353857,97.1
2817500,5635.000000230501,-53721.29937590702,13222.607903501228,-40498.69147240579,288.8067179443667,43.29111332844714,1.2171197453266813,97.1
2818000,5636.000000230705,-53954.84407687218,13479.622189853837,-40475.22188701834,294.42039514390433,43.53971257085412,1.2101703414665983,97.1
2818500,5637.000000230909,-53842.00376448503,13190.393688695369,-40651.610075789664,288.1030986797607,43.481808549478465,1.2117819057427421,97.1
2819000,5638.000000231113,-54150.260027437376,13144.824349120849,-41005.43567831653,287.107778278713,42.89509114078616,1.2283566120956002,97.1
2819500,5639.000000231316,-53985.05297219392,13090.115019693385,-40894.937952500535,285.91282324501657,43.18258435037991,1.2201786813337059,97.1
2820000,5640.00000023152,-53953.45957704664,13042.341069756763,-40911.11850728988,284.8693499918483,43.39534328889441,1.21419638228124,97.1
2820500,5641.000000231724,-53961.84167377771,13135.985576165036,-40825.856097612676,286.91472279172785,43.05386526399876,1.2238266763306698,97.1
2821000,5642.0000002319275,-54190.03285290036,13291.974138227586,-40898.05871467278,290.3218074587562,43.23278044751422,1.2187619737572917,97.1
2821500,5643.000000232131,-54094.248293564386,13194.2278212421,-40900.020472322285,288.18684337256764,43.26781369579026,1.2177751619179824,97.1
2822000,5644.000000232335,-54040.15024915411,13298.449689234056,-40741.70055992006,290.46324571713217,43.13095100655569,1.2216393935116199,97.1
2822500,5645.000000232539,-54020.294620941255,13101.022650093519,-40919.27197084774,286.15106648412666,43.291707365579335,1.217103044337807,97.1
2823000,5646.000000232742,-53919.63390158394,13048.512918496619,-40871.12098308732,285.0041548193994,43.061920015338735,1.2235977590051637,97.1
2823500,5647.000000232946,-54043.04166986794,13019.312866731692,-41023.72880313625,284.36637056567434,43.33390813146404,1.215917767430037,97.1
2824000,5648.00000023315,-53957.497791602735,13123.947538755814,-40833.55025284692,286.6517893295832,43.38018686064772,1.214620605450323,97.1
2824500,5649.000000233354,-53986.30499095813,13106.101861497493,-40880.20312946064,286.26200604960667,43.65736539071719,1.2069090371731774,97.1
2825000,5650.000000233557,-53988.393555596784,13345.363910496568,-40643.029645100214,291.487940873082,43.49650886889475,1.2113723652637354,97.1
2825500,5651.000000233761,-53536.93564070903,12903.064366888866,-40633.871273820165,281.82728387789064,43.522688754174204,1.2106436972870753,97.1
2826000,5652.000000233965,-53968.762191664864,13224.829811379637,-40743.93238028523,288.8552486068972,43.549621843242114,1.209894979545142,97.1
2826500,5653.0000002341685,-53942.22645206441,13353.9299240133,-40588.29652805111,291.6750387790087,43.27199795341246,1.2176574071286412,97.1
2827000,5654.000000234372,-53900.75122154901,13133.880156985699,-40766.87106456331,286.86873646228975,43.3678628127208,1.2149657698551088,97.1
2827500,5655.000000234576,-53648.05633282981,13092.477053626028,-40555.57927920378,285.9644145250982,43.68725606438818,1.2060832740690002,97.1
2828000,5656.00000023478,-53862.14388233481,13272.005865050556,-40590.13801728425,289.8856626769278,43.67784621497485,1.2063431097287773,97.1
2828500,5657.000000234983,-53995.799227392185,13343.281977287197,-40652.51725010499,291.4424675215642,43.683114323762716,1.2061976268153927,97.1
2829000,5658.000000235187,-53739.09419198213,12912.746115025335,-40826.34807695679,282.0387515341702,43.52869275501068,1.2104767107475969,97.1
2829500,5659.000000235391,-53882.16921076597,13033.258428118923,-40848.91078264704,284.67096795247807,43.56912596248373,1.2093533589496035,97.1
2830000,5660.000000235595,-54049.203354177895,13113.342255124211,-40935.86109905368,286.420149914661,43.65816999654927,1.2068867942333066,97.1
2830500,5661.000000235798,-54075.693464937794,13167.188814137042,-40908.50465080075,287.59626041378397,43.43734906800562,1.213022202315702,97.1
2831000,5662.000000236002,-53826.54125551204,12879.389503054887,-40947.15175245715,281.3101801588988,43.42455671438857,1.2133795441087203,97.1
2831500,5663.000000236206,-54318.361139675195,13354.283847998178,-40964.077291677015,291.68276914696787,43.35353047765563,1.215367427951103,97.1
2832000,5664.0000002364095,-54263.15088900993,13158.581523914441,-41104.569365095485,287.4082609466799,43.44333566448968,1.2128550449291802,97.1
2832500,5665.000000236613,-54129.581763221235,13140.431335416111,-40989.15042780512,287.01182656637235,43.16209018651763,1.2207580448846471,97.1
2833000,5666.000000236817,-54180.133530109,13132.778337536532,-41047.35519257247,286.8446706455308,43.08510063880989,1.2229394395742907,97.1
2833500,5667.000000237021,-53826.32933881973,12822.886811590848,-41003.44252722888,280.0760547128564,43.37865100725895,1.2146636099958685,97.1
2834000,5668.000000237224,-54018.074641874584,13019.257364405923,-40998.81727746866,284.3651582901035,43.373702027623274,1.2148022042405155,97.1
2834500,5669.000000237428,-54080.16147864461,13123.636002321804,-40956.5254763228,286.6449847857532,43.312289753073294,1.2165246660848574,97.1
2835000,5670.000000237632,-54131.55932765963,13178.793604552115,-40952.76572310751,287.84973094370275,43.328571192734884,1.2160675364726299,97.1
2835500,5671.000000237836,-54123.16790722801,13205.625289047843,-40917.54261818017,288.4357855853199,43.409595050279165,1.2137977506631736,97.1
2836000,5672.000000238039,-54130.91068237845,13126.068715145644,-41004.84196723281,286.6981198262446,43.37434136719189,1.21478429800626,97.1
2836500,5673.000000238243,-54154.26140417433,13115.479991292523,-41038.781412881806,286.4668421081456,43.438979518285265,1.2129766724158073,97.1
2837000,5674.000000238447,-54138.267122998484,13199.492492485564,-40938.77463051292,288.3018337310489,43.60028238485702,1.2084891644538571,97.1
2837500,5675.0000002386505,-53693.475239898245,12796.100744370171,-40897.37449552807,279.4909964386417,43.16931303513843,1.2205537944590346,97.1
2838000,5676.000000238854,-53896.62503088628,13074.429164087136,-40822.19586679914,285.5702145471824,43.54341996162179,1.2100673046735488,97.1
2838500,5677.000000239058,-53898.86989289157,13185.720364231536,-40713.14952866003,288.00102445127726,43.46664444799642,1.2122046571197154,97.1
2839000,5678.000000239262,-53753.44972742592,13132.49281945786,-40620.95690796806,286.83843439169823,43.54377103450767,1.2100575484716702,97.1
2839500,5679.000000239465,-53833.52118769158,13181.107796327085,-40652.41339136449,287.90027726074555,43.49379589698887,1.211447925906966,97.1
2840000,5680.000000239669,-53777.77808086358,13111.988907615687,-40665.78917324789,286.3905902502569,43.281011734904155,1.2174038156029432,97.1
2840500,5681.000000239873,-53687.14170817013,13182.658922040506,-40504.48278612962,287.9341567745057,43.844419292952836,1.2017599885898609,97.1
2841000,5682.000000240077,-53624.23141900361,13097.862397052326,-40526.36902195129,286.08204059185476,43.42910436445546,1.2132524858687295,97.1
2841500,5683.00000024028,-53772.47444446764,13251.576507235932,-40520.89793723171,289.4394469361895,43.82290461285693,1.2023499878593065,97.1
2842000,5684.000000240484,-53687.928859210195,13252.150074130243,-40435.77878507995,289.45197471992753,43.55073654065683,1.2098640118299457,97.1
2842500,5685.000000240688,-53949.17834066488,13421.864129962463,-40527.31421070242,293.15885008155357,43.455717961246485,1.2125094533294118,97.1
2843000,5686.0000002408915,-53781.984360522656,13248.167126116285,-40533.81723440637,289.36497961638594,43.51095485417704,1.2109701799423926,97.1
2843500,5687.000000241095,-53894.5288672103,13429.393266137833,-40465.13560107246,293.323300628952,43.04444277035973,1.2240945738414941,97.1
2844000,5688.000000241299,-53903.72871194144,13215.726037307002,-40688.00267463444,288.65640499525773,43.65311671166658,1.2070265034511547,97.1
2844500,5689.000000241503,-54196.480859862124,13389.394875524085,-40807.08598433804,292.44966026991546,43.412126054011736,1.2137269841074492,97.1
2845000,5690.000000241706,-54040.566715936664,13030.32674687276,-41010.2399690639,284.6069344997022,43.24350534767116,1.2184597063907003,97.1
2845500,5691.00000024191,-53972.12161544651,13094.817475965676,-40877.30413948083,286.0155337671911,43.19685452491333,1.2197755926612528,97.1
2846000,5692.000000242114,-54098.73263476508,13205.102706687148,-40893.629928077935,288.4243714000435,43.07136785655463,1.2233293589539347,97.1
2846500,5693.000000242318,-54355.37884793144,13141.52485821113,-41213.85398972031,287.0357111685425,42.80516150809726,1.2309372742177567,97.1
2847000,5694.000000242521,-53850.476017399844,12763.790006636034,-41086.686010763806,278.7852689310683,43.33669322445723,1.2158396247799546,97.1
2847500,5695.000000242725,-54054.870920605244,13131.005151336223,-40923.86576926902,286.8059409115363,43.46008408815102,1.2123876410904972,97.1
2848000,5696.000000242929,-54136.738107700134,13076.212748666843,-41060.52535903329,285.6091714014127,43.39636068586518,1.2141679163061736,97.1
2848500,5697.0000002431325,-54195.0979557666,13120.563994554963,-41074.53396121164,286.5778863368605,43.52407412921758,1.2106051623934977,97.1
2849000,5698.000000243336,-54033.20432208007,12913.46105436344,-41119.74326771663,282.05436715896036,43.575445369920054,1.2091779758515122,97.1
2849500,5699.00000024354,-54066.367308153116,13067.66475848202,-40998.7025496711,285.42246715907896,43.60371217638758,1.2083941068155475,97.1
2850000,5700.000000243744,-54361.227461709736,13291.198137714942,-41070.02932399479,290.30485814264426,43.32093890388584,1.2162817834149435,97.1
2850500,5701.000000243947,-54074.473825172805,13209.510747577217,-40864.96307759559,288.52065133447974,43.68804305735907,1.2060615477797785,97.1
2851000,5702.000000244151,-54169.872176551755,13195.520400474123,-40974.35177607763,288.215075743096,43.090188607344444,1.222795038317547,97.1
2851500,5703.000000244355,-54025.982771990886,13302.443899476162,-40723.53887251472,290.55048680899705,43.38372780107223,1.2145214692206747,97.1
2852000,5704.000000244559,-53652.91790050416,13131.189188520899,-40521.72871198326,286.8099606310708,43.048062004731406,1.2239916589842506,97.1
2852500,5705.000000244762,-53662.57509880472,13075.0380763006,-40587.537022504126,285.5835143394148,43.344056600548164,1.2156330754828728,97.1
2853000,5706.000000244966,-53872.549373909475,13362.903911550959,-40509.645462358516,291.87104760771626,43.54734976502767,1.2099581056834632,97.1
2853500,5707.00000024517,-53793.02069180612,13372.147398406094,-40420.87329340003,292.0729428102721,43.10059294311678,1.2224998597761243,97.1
2854000,5708.0000002453735,-53931.14023750913,13334.596514581981,-40596.54372292715,291.2527606198677,43.59621809812564,1.2086018266683878,97.1
2854500,5709.000000245577,-53657.8264611552,13165.014437273585,-40492.81202388162,287.54876791834795,43.90365597741041,1.200138522776753,97.1
2855000,5710.000000245781,-53786.39598797902,13120.526827353484,-40665.86916062554,286.57707453501683,43.515130532845,1.2108539761694517,97.1
2855500,5711.000000245985,-53666.83187325209,13008.821724307003,-40658.01014894509,284.13722421018423,43.968786028934844,1.1983607824549374,97.1
2856000,5712.000000246188,-53917.745601863426,13233.0663962993,-40684.67920556413,289.03515117037625,43.51823927364412,1.2107674783878244,97.1
2856500,5713.000000246392,-53588.27545836066,12993.762792821486,-40594.51266553917,283.80830871863964,43.58838550173052,1.2088190058596273,97.1
2857000,5714.000000246596,-54061.36666349378,13378.8088922153,-40682.55777127849,292.21844241047836,43.58408562469774,1.2089382643689106,97.1
2857500,5715.0000002468,-53608.87344291397,13067.017029489067,-40541.8564134249,285.40831953510514,43.57299201524799,1.2092460579890751,97.1
2858000,5716.000000247003,-53916.89228547752,13285.94973457641,-40630.94255090111,290.19022311028533,43.63896103028112,1.2074180407885078,97.1
2858500,5717.000000247207,-53591.383894772,12960.053838773936,-40631.33005599806,283.0720415272611,43.3258177815968,1.2161448191200452,97.1
2859000,5718.000000247411,-53737.70737079763,13223.738559663181,-40513.96881113445,288.8314136093702,44.0664673227834,1.195704399067766,97.1
2859500,5719.0000002476145,-53816.70329578353,13065.13482552335,-40751.56847026019,285.36720864731296,44.144968193857295,1.1935781355157908,97.1
2860000,5720.000000247818,-54043.975700671894,13257.241047544043,-40786.73465312785,289.5631711899062,43.45292646281566,1.212587347236954,97.1
2860500,5721.000000248022,-53695.7204723706,13001.91484298398,-40693.805629386625,283.98636488343936,43.82965595359198,1.2021647827904047,97.1
2861000,5722.000000248226,-53737.351723282154,13078.745123817089,-40658.60659946506,285.66448325525306,43.37511072794164,1.214762750917558,97.1
2861500,5723.000000248429,-53615.35870118211,13128.574647806392,-40486.78405337571,286.7528541261968,43.21043813089243,1.2193921447780482,97.1
2862000,5724.000000248633,-53711.76928996522,13296.70033413167,-40415.06895583354,290.42503649930416,43.588727633060515,1.2088095177447715,97.1
2862500,5725.000000248837,-53631.30016689743,13307.256566993081,-40324.043599904355,290.6556045528084,43.81220074699254,1.2026437369240115,97.1
2863000,5726.000000249041,-53652.95987524387,13461.602075012303,-40191.35780023156,294.0268018178112,43.6375030103932,1.207458383140729,97.1
2863500,5727.000000249244,-53603.47805113995,13127.468558467153,-40476.0094926728,286.7286950469781,43.59885805866114,1.208528644450605,97.1
2864000,5728.000000249448,-53824.25610647749,13262.87329196359,-40561.382814513905,289.6861900404492,43.61440593179011,1.208097822348705,97.1
2864500,5729.000000249652,-53836.74402921686,13517.35272913624,-40319.39130008062,295.2445013486672,43.249321029574524,1.2182958616436441,97.1
2865000,5730.0000002498555,-53711.90472859508,13520.03732325111,-40191.86740534397,295.3031379520503,43.27240316433585,1.217646004755622,97.1
2865500,5731.000000250059,-53506.94390663479,13515.506975428329,-39991.43693120647,295.2041866033154,43.420919053002876,1.2134811970449102,97.1
2866000,5732.000000250263,-53408.30416299001,13373.424542373567,-40034.87962061644,292.10083804548435,43.428391431941094,1.2132724029579145,97.1
2866500,5733.000000250467,-53738.734130698336,13665.06397745309,-40073.67015324524,298.47079385776885,43.81022574594637,1.2026979530938249,97.1
2867000,5734.00000025067,-53459.90557696635,13210.148128501596,-40249.75744846475,288.5345729371011,43.57264984833834,1.209255553945555,97.1
2867500,5735.000000250874,-53966.69954842864,13704.068361921622,-40262.63118650702,299.3227232461321,43.33635958287049,1.2158489853876646,97.1
2868000,5736.000000251078,-53619.37467838523,13435.595236540865,-40183.77944184437,293.45876337048975,43.4191117455054,1.2135317078356036,97.1
2868500,5737.000000251282,-53787.566491536476,13340.569772396235,-40446.99671914024,291.3832278467082,43.78309950613516,1.2034430961619051,97.1
2869000,5738.000000251485,-53660.42587679911,13320.355237896194,-40340.07063890292,290.94170425269897,43.39475153254181,1.2142129397771846,97.1
2869500,5739.000000251689,-53813.88211615166,13318.388805141309,-40495.49331101035,290.8987536491462,43.584766935529714,1.208919366419177,97.1
2870000,5740.000000251893,-53644.14383518178,13304.782054885585,-40339.361780296196,290.60155653705425,43.622351325268234,1.20787777890155,97.1
2870500,5741.0000002520965,-53556.847527469065,13229.165126221424,-40327.68240124764,288.9499400671484,43.56163447894259,1.2095613367009521,97.1
2871000,5742.0000002523,-53483.24325558964,13402.954593303391,-40080.28866228624,292.74583010393565,43.34695707461831,1.215551733851252,97.1
2871500,5743.000000252504,-53738.071708318224,13502.497310399693,-40235.574397918535,294.9200309597467,43.41842962052055,1.2135507730184085,97.1
2872000,5744.000000252708,-53714.67433580147,13423.322523396475,-40291.351812404995,293.1907041472736,43.43358453086355,1.2131273390937067,97.1
2872500,5745.000000252911,-53610.52300570269,13412.788541691436,-40197.73446401126,292.96062210102974,43.751218740285566,1.2043200245919403,97.1
2873000,5746.000000253115,-53794.02783129439,13341.717569482264,-40452.31026181213,291.4082979018518,43.470447596451024,1.2120986035931633,97.1
2873500,5747.000000253319,-53639.37899110981,13150.711889567343,-40488.667101542465,287.23637327642643,43.62942646162282,1.207681904220664,97.1
2874000,5748.000000253523,-54049.14313531387,13460.667401382863,-40588.475733931,294.0063867812891,43.47366622854977,1.2120088642219347,97.1
2874500,5749.000000253726,-53785.47731679975,13223.50650997271,-40561.97080682704,288.8263452060723,43.22336761880313,1.219027385693718,97.1
2875000,5750.00000025393,-54020.82428710167,13544.189601058733,-40476.63468604293,295.8306692934775,42.971512358400425,1.2261720832575655,97.1
2875500,5751.000000254134,-53872.015465351215,13362.09920297186,-40509.91626237935,291.8534712532386,43.24033415202089,1.2185490668037662,97.1
2876000,5752.0000002543375,-53883.1153604541,13369.078832774878,-40514.03652767923,292.0059195441194,43.56331846318486,1.209514579881157,97.1
2876500,5753.000000254541,-53797.810274961696,13314.258259949087,-40483.55201501261,290.8085347446008,43.68849485107329,1.2060490755939521,97.1
2877000,5754.000000254745,-53782.06472448598,13350.23802580838,-40431.8266986776,291.5944007527336,43.12040235614117,1.2219382461704686,97.1
2877500,5755.000000254949,-54020.39773887929,13559.121703727355,-40461.27603515194,296.1568146042366,43.483256318938984,1.211741559619097,97.1
2878000,5756.000000255152,-53722.768972412254,13351.809554692718,-40370.95941771954,291.62872591026326,43.69869635390787,1.2057675222733755,97.1
2878500,5757.000000255356,-53804.656029559825,13279.186575131464,-40525.46945442836,290.0425029406724,43.40644553694726,1.2138858221961142,97.1
2879000,5758.00000025556,-53829.97582682205,13410.246357552041,-40419.72946927001,292.9050960003492,43.413014445922826,1.2137021467344005,97.1
2879500,5759.000000255764,-53554.317312725885,13226.45684673006,-40327.86046599582,288.89078613042994,42.9407122593105,1.2270515801191353,97.1
2880000,5760.000000255967,-53898.20945042088,13407.20309376956,-40491.00635665132,292.8386253743372,42.739021181347965,1.232842198366094,97.1
2880500,5761.000000256171,-53950.6646191693,13353.936331798108,-40596.728287371196,291.67517873712535,42.91238397199305,1.2278616089848733,97.1
2881000,5762.000000256375,-54240.71143557987,13659.60609716687,-40581.105338413,298.35158344905824,43.30886224441531,1.216620943119385,97.1
2881500,5763.0000002565785,-53667.04643773441,13060.388000392435,-40606.658437341976,285.2635290255077,43.00621427804791,1.2251826791488456,97.1
2882000,5764.000000256782,-53565.13700316357,13180.10275665362,-40385.034246509946,287.87832529698653,43.20853664613794,1.2194458067567455,97.1
2882500,5765.000000256986,-53662.29107665559,13383.79427169052,-40278.49680496506,292.32733250950065,43.413179193660774,1.2136975408822852,97.1
2883000,5766.00000025719,-53618.09185585533,13152.851733080866,-40465.24012277446,287.28311149830864,43.18613631823471,1.2200783242324993,97.1
2883500,5767.000000257393,-53856.90847160494,13461.724368801282,-40395.18410280366,294.02947294502593,43.44983528229252,1.2126736151448996,97.1
2884000,5768.000000257597,-53849.63379894096,13522.087416944742,-40327.54638199622,295.34791586843846,43.11288041380573,1.2221514388158436,97.1
2884500,5769.000000257801,-53568.16822517811,13406.255885650342,-40161.91233952777,292.817936560896,43.66177996731388,1.2067870084241472,97.1
2885000,5770.000000258005,-53455.93140568867,13206.275545625354,-40249.655860063314,288.449988416512,43.712412368064015,1.2053891783772466,97.1
2885500,5771.000000258208,-53852.42450884477,13565.983981336842,-40286.44052750793,296.306699701676,43.32287240614955,1.2162275006896548,97.1
2886000,5772.000000258412,-53796.948045132194,13408.576527827172,-40388.37151730502,292.8686237668923,43.166606789151515,1.2206303146920054,97.1
2886500,5773.000000258616,-53737.22205379951,13217.719226225785,-40519.50282757373,288.6999400039397,43.614346823285516,1.2080994596277401,97.1
2887000,5774.0000002588195,-53716.85677764985,13191.440353043656,-40525.4164246062,288.1259598049959,43.47092455120881,1.212085304676661,97.1
2887500,5775.000000259023,-53704.97676590049,13032.294756008328,-40672.68200989216,284.6499195343849,43.609250407390086,1.2082406447485985,97.1
2888000,5776.000000259227,-53759.29510939824,13196.951789067307,-40562.34332033093,288.2463399721133,43.562754075664046,1.2095302500321747,97.1
2888500,5777.000000259431,-53956.28941767003,13394.193468825453,-40562.09594884457,292.55447060629024,43.4843991205918,1.2117097141691167,97.1
2889000,5778.000000259634,-53746.465819836354,13255.163833730407,-40491.301986105944,289.51780091890043,43.515723439528784,1.2108374781462359,97.1
2889500,5779.000000259838,-53791.13708786112,13288.464971909118,-40502.672115952,290.2451606418382,43.78814283700261,1.2033044887371354,97.1
2890000,5780.000000260042,-54063.65760693617,13459.5558693266,-40604.10173760957,293.98210882285593,43.866436548250185,1.2011568063266786,97.1
2890500,5781.0000002602455,-53974.40645582403,13302.281231950223,-40672.12522387381,290.54693384315055,43.50939744640046,1.211013526310904,97.1
2891000,5782.000000260449,-53803.861000740595,13220.870007688947,-40582.990993051644,288.7687590190672,43.30119871610625,1.2168362630023313,97.1
2891500,5783.000000260653,-53801.80936351897,13158.301870095438,-40643.50749342353,287.4021527793489,43.36235918505324,1.2151199754691893,97.1
2892000,5784.000000260857,-53746.44852794156,13313.105178815149,-40433.343349126415,290.7833492758758,43.25529220084082,1.218127682147616,97.1
2892500,5785.00000026106,-53797.61999723937,13410.056905938285,-40387.56309130109,292.9009580194624,43.25827416346698,1.2180437118253529,97.1
2893000,5786.000000261264,-53534.20077674995,13162.640116802184,-40371.56065994777,287.49690827706553,43.56455622642302,1.2094802149567165,97.1
2893500,5787.000000261468,-53745.54771004439,13205.643234188967,-40539.90447585542,288.43617754107845,43.445738921018794,1.2127879543035402,97.1
2894000,5788.000000261672,-53609.65923468993,13277.86213930019,-40331.79709538974,290.0135747618782,43.2526491346467,1.2182021190239976,97.1
2894500,5789.000000261875,-53497.149312275775,13298.202590628785,-40198.94672164699,290.45784861712605,43.7576318488347,1.2041435197236632,97.1
2895000,5790.000000262079,-53786.0651653107,13621.786376850869,-40164.27878845983,297.5255293621677,43.640945758781605,1.2073631291234217,97.1
2895500,5791.000000262283,-53300.98663938957,13295.492878874957,-40005.49376051461,290.3986633970916,43.339357143119685,1.2157648913717891,97.1
2896000,5792.0000002624865,-53427.72215086959,13426.71380125057,-40001.00834961902,293.26477605758254,43.96887916390808,1.1983582440845828,97.1
