#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
457200	0.02	0.014411097680074801	1965.716992270451
457250	0.02	0.01420046899445939	1936.986607148833
457300	0.02	0.015418065537098657	2103.0704313466954
457350	0.02	0.017251211374333254	2353.1170274879537
457400	0.02	0.018543159585689504	2529.3426425365365
457450	0.02	0.01611711952744877	2198.4234945103435
457500	0.02	0.014596502860473917	1991.006815548064
457550	0.02	0.014484820281889457	1975.772976506949
457600	0.02	0.01339497785650997	1827.1151974796276
457650	0.02	0.012569382130706614	1714.5014616639749
457700	0.02	0.014818691406890728	2021.3140003909837
457750	0.02	0.012914402435604483	1761.5632671608446
457800	0.02	0.012332975664063618	1682.2549098135023
457850	0.02	0.012040735962039558	1642.3925370201368
457900	0.02	0.01257312188619646	1715.0115755412462
457950	0.02	0.014923770044219159	2035.6470420167236
458000	0.02	0.018283745236046246	2493.9577463646383
458050	0.02	0.01619639634670666	2209.2370906824003
458100	0.02	0.017292540895346514	2358.7544982442923
458150	0.02	0.01555472309640388	2121.7109327444405
458200	0.02	0.012386729155629524	1689.587047455665
458250	0.02	0.01043626695909088	1423.5381476679524
458300	0.02	0.004905578821253182	669.1356800108357
458350	0.02	0.007951321854062157	1084.5841743999783
458400	0.02	0.005591501305604589	762.697566329472
458450	0.02	0.006625184558644187	903.6950656341043
458500	0.02	0.005534044649642724	754.8603059451063
458550	0.02	0.008113376708776349	1106.6889431458071
458600	0.02	0.01172496273841403	1599.3201212219324
458650	0.02	0.011599261856820326	1582.174143560997
458700	0.02	0.014261135951891518	1945.2617622925366
458750	0.02	0.017672464437257167	2410.5772100651916
458800	0.02	0.02099274063349695	2863.4728522204496
458850	0.02	0.0192276566355818	2622.7100953151444
458900	0.02	0.021492300449037244	2931.6143109672594
458950	0.02	0.022914865901103754	3125.656509821435
459000	0.02	0.022177541643744032	3025.083267332827
459050	0.02	0.025699010304645692	3505.422165739789
459100	0.02	0.024941130030009896	3402.045020776155
459150	0.02	0.02437975405906012	3325.471652831114
459200	0.02	0.02470108537944251	3369.3022097149033
459250	0.02	0.027541126028536717	3756.6922813526876
459300	0.02	0.02696318641096586	3677.8595822768857
459350	0.02	0.02993985523747122	4083.8861475338467
459400	0.02	0.02914227787967434	3975.0942012382366
459450	0.02	0.0258899345887437	3531.4648113328053
459500	0.02	0.026323800297245185	3590.6453966357562
459550	0.02	0.02514431416975155	3429.7599474886606
459600	0.02	0.02277118511074345	3106.058018620824
459650	0.02	0.02332716136721839	3181.894849299085
459700	0.02	0.024717945501207393	3371.601980945433
459750	0.02	0.02568643805621227	3503.707273305828
459800	0.02	0.030049706359791314	4098.8701704416335
459850	0.02	0.030123153872561065	4108.8886317064635
459900	0.02	0.027131214572475942	3700.7791280042743
459950	0.02	0.030324733602711557	4136.384712133561
460000	0.02	0.02736382908717579	3732.5084462245263
460050	0.02	0.025846773320342284	3525.577484732978
460100	0.02	0.018680479836734196	2548.0735370772504
460150	0.02	0.01736519867935219	2368.665238134575
460200	0.02	0.013579734340152754	1852.3165365719926
460250	0.02	0.011506259686558332	1569.4883683021978
460300	0.02	0.007848310791420475	1070.5331561693156
460350	0.02	0.0027004476052341886	368.34916133309696
460400	0.02	0.0027024387460232694	368.62075891504315
460450	0.02	0.0022897425037975306	312.3277523725265
460500	0.02	0.0025594796709361156	349.12071184460876
460550	0.02	-7.718688759788476e-05	-10.528523218700704
460600	0.02	-0.004212018956961755	-574.5320321374719
460650	0.02	-0.006507175259156014	-887.598242866012
460700	0.02	-0.007442288379838323	-1015.150480164477
460750	0.02	-0.008795407099395377	-1199.719936193501
460800	0.02	-0.013775337342532591	-1878.9973733863028
460850	0.02	-0.010008905324450623	-1365.2447375678782
460900	0.02	-0.013608024929684753	-1856.1754579254493
460950	0.02	-0.010293639121609917	-1404.0832824015297
461000	0.02	-0.01318186430635329	-1798.0458693738801
461050	0.02	-0.00914429276414367	-1247.3089883795476
461100	0.02	-0.008075364315771114	-1101.503938609299
461150	0.02	-0.007538106542640643	-1028.2203652606745
461200	0.02	-0.004599654189666579	-627.40664173672
461250	0.02	-0.0028904400695675342	-394.26470391246386
461300	0.02	0.002854161534592486	389.31620281710815
461350	0.02	-0.0011159284037364475	-152.2159847972517
461400	0.02	0.0005664250171443808	77.2620730055319
461450	0.02	0.001704754880946617	232.5336842151889
461500	0.02	0.0018171807697131153	247.86891299689165
461550	0.02	0.001941150727668033	264.77878747647196
461600	0.02	0.002026573953469046	276.43077195533476
461650	0.02	0.0031006335733328835	422.9357289231184
461700	0.02	0.0028988775887951374	395.4156068684018
461750	0.02	0.0055197631584253904	752.9122676634919
461800	0.02	0.005092406475084697	694.6195329355439
461850	0.02	0.006322430315506003	862.3984778633094
461900	0.02	0.006851833740344584	934.6106945225731
461950	0.02	0.00396519166974103	540.8640490721265
462000	0.02	0.010346219466512024	1411.2553993164277
462050	0.02	0.009919039294164798	1352.9867412179558
462100	0.02	0.00806727056311701	1100.3999264461306
462150	0.02	0.006164917914825075	840.913313486143
462200	0.02	0.007165755213722729	977.4305260272328
462250	0.02	0.0043614992881804435	594.9215981240421
462300	0.02	0.0021656003001494944	295.3943830632445
462350	0.02	-0.00010975240252908309	-14.970557231890558
462400	0.02	-0.0007817358895017587	-106.63112245682085
462450	0.02	0.0033426061277617024	455.94151185951904
462500	0.02	0.005371282560265113	732.659068267745
462550	0.02	0.0034002392749490334	463.8028461769459
462600	0.02	0.0032589153363772228	444.52583663663216
462650	0.02	0.0021587602258718716	294.4613763947444
462700	0.02	-0.0014560177581774095	-198.60519384683028
462750	0.02	-0.002973827642256355	-405.63901919486165
462800	0.02	-0.0017932287710794102	-244.60178846839648
462850	0.02	-0.0005192299742867051	-70.82452745863478
462900	0.02	0.0011963325152196823	163.1833470134921
462950	0.02	0.002301242959766253	313.89644909629044
463000	0.02	0.006491793910789496	885.5001807669738
463050	0.02	0.007117983350189849	970.9143004083581
463100	0.02	0.003788327970642571	516.7393094893575
463150	0.02	0.0021329628838006546	290.9425414808074
463200	0.02	0.0012631236602108481	172.29385972786108
463250	0.02	0.00214994231248024	293.2585865327158
463300	0.02	-7.669042113371945e-05	-10.460803702369102
463350	0.02	-0.0014081687774867308	-192.078449216091
463400	0.02	0.0012135985879644057	165.5384911765219
463450	0.02	0.0041767817436900705	569.7255704489792
463500	0.02	0.002366268300005091	322.76610074068816
463550	0.02	-0.0012961685903401046	-176.80128741348983
463600	0.02	-0.005204697217088304	-709.9363272930161
463650	0.02	-0.0036216719866102825	-494.00693288984496
463700	0.02	-0.004232525863889019	-577.3292358134672
463750	0.02	-0.004541982634924666	-619.5400685135311
463800	0.02	-0.005768962113667775	-786.903753367824
463850	0.02	-0.004661613561702639	-635.8580861128195
463900	0.02	-0.0039343414864584664	-536.6559914460207
463950	0.02	-0.006509740943269291	-887.9482098824202
464000	0.02	-0.007715315735723577	-1052.392231260257
464050	0.02	-0.00906477350331314	-1236.4623224490622
464100	0.02	-0.010743121464698371	-1465.394023550425
464150	0.02	-0.012369121912660827	-1687.1853666497364
464200	0.02	-0.015715536433626994	-2143.646354776883
464250	0.02	-0.01558901652701697	-2126.388659644634
464300	0.02	-0.012364417548098647	-1686.5436771988004
464350	0.02	-0.01379748019548079	-1882.017725011412
464400	0.02	-0.011464169448870154	-1563.7471335073806
464450	0.02	-0.011496222758512937	-1568.119301181356
464500	0.02	-0.007859211062268988	-1072.0199858406527
464550	0.02	-0.007526714864685061	-1026.6665061845044
464600	0.02	-0.0058280847577921865	-794.9682595396197
464650	0.02	-0.005529861671237279	-754.2897351313887
464700	0.02	-0.0006829253318420002	-93.15306571753028
464750	0.02	0.004709212341474901	642.350702587069
464800	0.02	0.007527276127660612	1026.7430641395379
464850	0.02	0.010019938623753964	1366.7497127198662
464900	0.02	0.00656498560001841	895.4837469327339
464950	0.02	0.009127969279043588	1245.0824160013262
465000	0.02	0.006479145302830338	883.7748726644371
465050	0.02	0.008100353285235022	1104.9125090724945
465100	0.02	0.004741177071899065	646.7107877896696
465150	0.02	0.00342098805790567	466.63304246956994
465200	0.02	0.00673670709596205	918.9070745659391
465250	0.02	0.007804993404170303	1064.6245344897782
465300	0.02	0.00976205461000071	1331.5735589581325
465350	0.02	0.011594204027945651	1581.484240516575
465400	0.02	0.016630566575196726	2268.4592134261015
465450	0.02	0.013600613626692492	1855.164533945183
465500	0.02	0.016726081652560367	2281.487756758462
465550	0.02	0.01811752274386658	2471.284499355364
465600	0.02	0.018262997595440863	2491.1277058921546
465650	0.02	0.01925821617204937	2626.87850784303
465700	0.02	0.015624119056233385	2131.176750023605
465750	0.02	0.01572006012263967	2144.263399540396
465800	0.02	0.00970058913247036	1323.1894832755086
465850	0.02	0.012189623284777613	1662.7012148694655
465900	0.02	0.008399938964105047	1145.776895163633
465950	0.02	0.005622247575275398	766.8914498269384
466000	0.02	0.0035791533269388938	488.2072600501991
466050	0.02	0.0030690996065539013	418.63440117507037
466100	0.02	0.0006244641039292367	85.1787787028774
466150	0.02	-0.0005436038773246184	-74.14920101461402
466200	0.02	0.00158881179505449	216.7186991853155
466250	0.02	0.0009044670617021357	123.37202284008018
466300	0.02	0.0019268290726933215	262.82527073776095
466350	0.02	0.0016707063294034217	227.8893595553683
466400	0.02	0.006211738561048971	847.2997902080824
466450	0.02	0.004536562459128151	618.8007402610392
466500	0.02	0.002199800943506819	300.05945350316165
466550	0.02	-2.6777961129700467e-05	-3.6525942977812513
466600	0.02	-0.00011675946467800544	-15.926341547409839
466650	0.02	0.000951935854783363	129.84690873939317
466700	0.02	-0.0006503598117313767	-88.71103099785131
466750	0.02	-6.0583807440490106e-05	-8.263813235189605
466800	0.02	-0.00015862923595459994	-21.637504061745936
466850	0.02	0.001675415859856946	228.53175364939395
466900	0.02	0.00025428943874117934	34.685842937528236
466950	0.02	0.0032278199094275513	440.2843270379992
467000	0.02	0.0024727353091237242	337.2885204471393
467050	0.02	0.00298664364314013	407.38716019490647
467100	0.02	0.00807284041842614	1101.1596714335499
467150	0.02	0.0067630955019515075	922.5065323729683
467200	0.02	0.014784876274014968	2016.7015147382308
467250	0.02	0.01631160510628311	2224.951911398032
467300	0.02	0.02381497802078839	3248.4345054948003
467350	0.02	0.021149261112471673	2884.8227154986885
467400	0.02	0.02822977525497222	3850.626103478521
467450	0.02	0.02897399183703967	3952.1394797511775
467500	0.02	0.030982567071520258	4226.115172396098
467550	0.02	0.029010890593113417	3957.172580866583
467600	0.02	0.03271486701867125	4462.406086344453
467650	0.02	0.033985503851589854	4635.724765387634
467700	0.02	0.039635177828997135	5406.357258811969
467750	0.02	0.03892511057517507	5309.50195344389
467800	0.02	0.03673217844449306	5010.37942663335
467850	0.02	0.03765272836321803	5135.945199459439
467900	0.02	0.03688513293887011	5031.2428789057485
467950	0.02	0.033648072678921656	4589.6981403129375
468000	0.02	0.03183614670706943	4342.54599752158
468050	0.02	0.029238462110806728	3988.21401915376
468100	0.02	0.031280376375123875	4266.737255567407
468150	0.02	0.031041885754839554	4234.206418902675
468200	0.02	0.028375904598441942	3870.5585846749345
468250	0.02	0.026080503704483258	3557.4590108953503
468300	0.02	0.02973387673315255	4055.790061103076
468350	0.02	0.025638217340456793	3497.1298228961323
468400	0.02	0.02336029135458784	3186.4138790476563
468450	0.02	0.017360063167170654	2367.964738853856
468500	0.02	0.01738460057718007	2371.311715251671
468550	0.02	0.011720411933136717	1598.6993777185075
468600	0.02	0.010870637427182483	1482.787583694515
468650	0.02	0.0050568772831077954	689.7732444750059
468700	0.02	0.0017251900585581082	235.32110379714848
468750	0.02	-9.496373451766563e-06	-1.2953338512786097
468800	0.02	-0.0028033210313351455	-382.3814055263568
468850	0.02	-0.003809889830166033	-519.6804118669246
468900	0.02	-0.006715138033723958	-915.9649897164709
468950	0.02	-0.004754694531412183	-648.5546098528564
469000	0.02	-0.0051588968657157236	-703.6890218521878
469050	0.02	-0.001003866133602829	-136.9303546888232
469100	0.02	-0.0018879259473103993	-257.5187676305499
469150	0.02	0.004663843042074094	636.1621939294059
469200	0.02	0.003984010225768327	543.4309566161645
469250	0.02	0.005646062245640522	770.1398423672767
469300	0.02	0.005437334424747579	741.668740901069
469350	0.02	0.006008402048796703	819.5640794276378
469400	0.02	0.003267332784561556	445.6740018420056
469450	0.02	0.003571099241422326	487.10865860369
469500	0.02	0.0036078660843362844	492.12376636803697
469550	0.02	0.0012533564123727102	170.96157779699254
469600	0.02	0.0029044865294219	396.18068321049805
469650	0.02	-0.00026998064081014086	-36.82617001190186
469700	0.02	-0.001235791878619158	-168.565722656242
469750	0.02	-0.003375342511973834	-460.406852955656
469800	0.02	-0.004318591283045536	-589.068817394179
469850	0.02	-0.00510397810983697	-696.1979386590956
469900	0.02	-0.004210465834428418	-574.3201815607404
469950	0.02	-0.0010711085145986242	-146.1024173490405
470000	0.02	0.0017094112256650616	233.16882361526186
470050	0.02	0.0021784559192142817	297.14792810213135
470100	0.02	0.001706417981347862	232.76053610330692
470150	0.02	-0.003947243389683222	-538.4158497832934
470200	0.02	-0.0019909230383625925	-271.56788009445717
470250	0.02	-0.0017283011502591203	-235.74546604608707
470300	0.02	-0.003162934039024277	-431.43369949792475
470350	0.02	-0.0019707625239315536	-268.81792539497576
470400	0.02	-0.00010861145098313618	-14.81492801536488
470450	0.02	-0.004897214327175497	-667.9947379046016
470500	0.02	-0.005619724511065687	-766.5472962933405
470550	0.02	-0.007923063716592084	-1080.7296796052035
470600	0.02	-0.006848545024150108	-934.162103759416
470650	0.02	-0.00504072350266198	-687.5698203211575
470700	0.02	-0.005538873631929789	-755.5189936278761
470750	0.02	-0.005180155371242305	-706.5887458337728
470800	0.02	-0.006959711700812327	-949.3255722293643
470850	0.02	-0.003812044052889329	-519.9742543143443
470900	0.02	-0.004299562087353432	-586.4731779674247
470950	0.02	-0.004489394013030029	-612.3668225920007
471000	0.02	-0.008207166812732264	-1119.4821949261946
471050	0.02	-0.0058466184316828635	-797.4963083048762
471100	0.02	-0.0040402547979927605	-551.1028851395145
471150	0.02	-0.0006001957942719592	-81.86850840105652
471200	0.02	-0.0015202903158625467	-207.3721636907056
471250	0.02	-0.0016536447836760374	-225.56211349158718
471300	0.02	0.0016509842381630725	225.19920709544397
471350	0.02	0.0007441997118968012	101.51107513072682
471400	0.02	0.002293883359159239	312.8925774766057
471450	0.02	0.004091244401443611	558.0580201443277
471500	0.02	0.002080360781839843	283.7674568377774
471550	0.02	0.004964129393581546	677.1221538720295
471600	0.02	0.0036459060263281406	497.31252866903503
471650	0.02	0.002864607989913461	390.74113068792707
471700	0.02	-0.00020899960739079708	-28.508173960542493
471750	0.02	-0.002391547329048484	-326.21423620141724
471800	0.02	-0.005491154735448105	-749.009992873816
471850	0.02	-0.00515945631693255	-703.7653326778915
471900	0.02	-0.007066778087022373	-963.9297487706884
471950	0.02	-0.01083846552024746	-1478.3992389937946
472000	0.02	-0.012553974159122015	-1712.3997680780553
472050	0.02	-0.015216420290163974	-2075.5654142335216
472100	0.02	-0.01644887445732668	-2243.675863025766
472150	0.02	-0.01765746876252219	-2408.5317550074647
472200	0.02	-0.01674519248715752	-2284.094531976983
472250	0.02	-0.01642463269435333	-2240.3692137713388
472300	0.02	-0.01446075536573866	-1972.4904496900922
472350	0.02	-0.013855921270979983	-1889.9892631763469
472400	0.02	-0.01335249808083101	-1821.3208285332967
472450	0.02	-0.01275827079289971	-1740.2664423172919
472500	0.02	-0.00915752268125403	-1249.1135887956643
472550	0.02	-0.010485721688075579	-1430.2839211871872
472600	0.02	-0.00911989293646721	-1243.980778625033
472650	0.02	-0.008514799581944845	-1161.4442283011044
472700	0.02	-0.007741103316135519	-1055.90973465456
472750	0.02	-0.007023352277989735	-958.0063380344905
