#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2489000,4978.000000096653,-28014.636545666537,13713.078078436714,-14301.558467229823,294.0722466574599,42.4460232714355,1.1847383836384502,101
2489500,4979.000000096857,-28080.272013425165,13688.196925388314,-14392.07508803685,293.5386788811722,42.18518046753871,1.192063953387054,101
2490000,4980.00000009706,-27846.449485789308,13281.001071839972,-14565.448413949336,284.80650374167107,42.05780798450961,1.195674130734583,101
2490500,4981.000000097264,-27922.278167462297,13175.61346905255,-14746.664698409746,282.54650281815316,42.083385902357094,1.194947410342853,101
2491000,4982.000000097468,-28453.573210501596,13588.25110784504,-14865.322102656555,291.3953751720521,41.72438098713863,1.2052289767457887,101
2491500,4983.000000097672,-28117.617610439243,13200.429031901358,-14917.188578537885,283.07866403515175,41.83531623640991,1.2020330554765741,101
2492000,4984.000000097875,-28377.30332402503,13646.022082598181,-14731.281241426848,292.6342538716463,41.599400988086586,1.208849930720927,101
2492500,4985.000000098079,-28114.11082344543,13233.524560343863,-14880.586263101566,283.78838626875495,41.915450997428565,1.199734985687392,101
2493000,4986.000000098283,-28274.463923822084,13648.106292620583,-14626.357631201501,292.6789490393022,42.071288695961535,1.1952910063177522,101
2493500,4987.000000098486,-28207.473946957638,13567.147313212248,-14640.32663374539,290.94281154883305,41.858774299051916,1.2013594245070744,101
2494000,4988.00000009869,-28002.525330067238,13515.903893049406,-14486.621437017831,289.8439140141217,41.703036109132576,1.2058458494696518,101
2494500,4989.000000098894,-27971.666954925488,13556.031687942046,-14415.635266983441,290.70444078498895,41.520143390996815,1.2111574983959426,101
2495000,4990.000000099098,-28185.494547194434,13763.403000800638,-14422.091546393796,295.151447322531,41.58662500082553,1.2092213061647172,101
2495500,4991.000000099301,-27907.084208392214,13337.174192232937,-14569.910016159278,286.0111170036414,41.70217928812859,1.2058706250106195,101
2496000,4992.000000099505,-28414.41993096727,13716.687682010108,-14697.732248957162,294.14965336558913,42.14589464369436,1.1931751224553555,101
2496500,4993.000000099709,-28197.018403521128,13559.758513611092,-14637.259889910036,290.78436128067403,41.86765953190089,1.2011044697677509,101
2497000,4994.0000000999125,-28314.454056602088,13747.76304679388,-14566.691009808208,294.8160538837947,41.74731188175381,1.204566970561266,101
2497500,4995.000000100116,-28487.014320414415,13780.743935076582,-14706.270385337833,295.523317698569,41.31981900540513,1.217029362977179,101
2498000,4996.00000010032,-28219.271122719136,13545.891845136692,-14673.379277582444,290.4869953407591,41.528748248339184,1.2109065436252735,101
2498500,4997.000000100524,-28644.4180028009,13778.011738768419,-14866.406264032481,295.46472668770656,41.32706495074156,1.2168159791269715,101
2499000,4998.000000100727,-28452.623517493343,13590.124996543827,-14862.498520949515,291.43556007120355,41.18327917685132,1.2210643253183822,101
2499500,4999.000000100931,-28117.236964967702,13303.463612843076,-14813.773352124626,285.28820521384495,41.77713529971977,1.2037070670764218,101
2500000,5000.000000101135,-28387.721969807484,13460.07207916125,-14927.649890646235,288.6466199528511,41.62638489511048,1.208066305281951,101
2500500,5001.000000101339,-28274.927968421904,13419.630230730218,-14855.297737691686,287.7793584117829,41.44617771516643,1.213318954236854,101
2501000,5002.000000101542,-28307.234125845735,13280.77291276633,-15026.461213079405,284.8016109487476,41.6060863485886,1.2086556899670147,101
2501500,5003.000000101746,-28292.08735131494,13326.835611778974,-14965.251739535968,285.7894096988368,41.58128210090353,1.2093766825286956,101
2502000,5004.00000010195,-28371.48624089983,13665.132417329854,-14706.353823569976,293.04406843237257,41.812340050619596,1.2026935814068447,101
2502500,5005.0000001021535,-27815.391558091418,13300.42796835228,-14514.963589739138,285.22310686099115,41.65944341889786,1.207107653763535,101
2503000,5006.000000102357,-28051.91982021399,13588.893114468206,-14463.026705745782,291.40914278344934,41.765000582290874,1.2040568011820723,101
2503500,5007.000000102561,-28212.985460854292,13853.892947397562,-14359.09251345673,297.09197312887903,41.57157875759841,1.2096589666633493,101
2504000,5008.000000102765,-28281.284601543604,13776.41255772319,-14504.872043820415,295.43043279977763,41.766522449274035,1.2040129283819416,101
2504500,5009.000000102968,-28326.04553888449,13845.995682682036,-14480.049856202453,296.92261900108514,41.26614256379625,1.218612399371655,101
2505000,5010.000000103172,-27747.285128570195,13503.238825890854,-14244.04630267934,289.5723160014742,41.79934661226521,1.203067441913665,101
2505500,5011.000000103376,-28159.19730103404,13902.022413903458,-14257.174887130583,298.1240929975808,42.10141849214996,1.1944355986926405,101
2506000,5012.00000010358,-28054.91552233663,13644.612297726293,-14410.303224610336,292.60402151956544,41.98682593527886,1.1976955123970732,101
2506500,5013.000000103783,-28084.879498019844,13728.125458934745,-14356.754039085099,294.3949325609496,42.21298947052905,1.1912786474786072,101
2507000,5014.000000103987,-28133.796853512285,13900.732669883859,-14233.064183628427,298.09643488032316,42.014156706503165,1.1969163954371786,101
2507500,5015.000000104191,-28063.175401097757,13863.67305331731,-14199.502347780446,297.3017041392268,42.217400273543994,1.1911541846880067,101
2508000,5016.0000001043945,-27914.323418815035,13642.202961077808,-14272.120457737226,292.5523541231486,41.66342678892557,1.2069922442348715,101
2508500,5017.000000104598,-27975.87793351925,13644.030995299625,-14331.846938219624,292.5915556888001,41.698065153005864,1.2059896021064058,101
2509000,5018.000000104802,-28135.094224299573,13872.637969863605,-14262.456254435969,297.4939536936146,41.98500330960437,1.1977475059761855,101
2509500,5019.000000105006,-28373.700876202704,14118.599309789,-14255.101566413703,302.76851009947933,41.82121503691157,1.2024383547464284,101
2510000,5020.000000105209,-28065.588928244695,13883.217611651417,-14182.371316593279,297.7208304758788,42.333164775448644,1.1878968479967038,101
2510500,5021.000000105413,-27704.09525744085,13470.92186643276,-14233.173391008091,288.8792899121731,41.69110393951897,1.2061909676326203,101
2511000,5022.000000105617,-28098.4616308673,13799.676209898358,-14298.785420968941,295.92931382572084,41.85378668591692,1.2015025875639918,101
2511500,5023.000000105821,-27770.322216760233,13488.453417758865,-14281.868799001368,289.25524800534293,42.1714097002309,1.1924532132063204,101
2512000,5024.000000106024,-28126.9078433223,13705.48720057073,-14421.420642751571,293.9094628903593,41.998617611192856,1.1973592432975382,101
2512500,5025.000000106228,-28010.30226875222,13861.106193782245,-14149.196074969976,297.24665871864266,42.01048940446981,1.1970208801502342,101
2513000,5026.000000106432,-28015.79942690784,13923.59378494188,-14092.20564196596,298.58668363612793,41.86678281596996,1.2011296216268748,101
2513500,5027.0000001066355,-27759.266210214784,13684.279362298294,-14074.98684791649,293.4546680870445,42.058119426905805,1.1956652767101659,101
2514000,5028.000000106839,-27935.54610266257,13675.14851212978,-14260.397590532792,293.25886014315404,41.42328161732907,1.213989598097009,101
2514500,5029.000000107043,-28259.692101674063,13837.279157449435,-14422.412944224629,296.73569611305544,41.68346995416161,1.2064118716071506,101
2515000,5030.000000107247,-28166.312534507466,13671.846368270366,-14494.4661662371,293.1880468029274,42.078354483377815,1.1950902933323009,101
2515500,5031.00000010745,-28124.765612643383,13692.711171870977,-14432.054440772406,293.63548534559465,41.734949710232435,1.2049237713625718,101
2516000,5032.000000107654,-28309.749720950127,14020.598537572996,-14289.151183377131,300.66691721895427,41.823133752825136,1.202383190596846,101
2516500,5033.000000107858,-27724.32412733854,13706.54908067465,-14017.77504666389,293.9322345442545,42.27000256440616,1.1896718701603657,101
2517000,5034.000000108062,-27889.82626178914,13859.694038866208,-14030.132222922934,297.2163755417795,42.28897608913958,1.1891381076827507,101
2517500,5035.000000108265,-27813.4349971712,13970.74025848091,-13842.69473869029,299.5977235584777,42.09748267612905,1.1945472699486497,101
2518000,5036.000000108469,-27824.711888954644,13913.579913518046,-13911.131975436598,298.3719396048826,42.677107156767775,1.1783233764593604,101
2518500,5037.000000108673,-28168.649346592843,14032.334755186774,-14136.31459140607,300.91859637232915,42.06927225942798,1.195348298215708,101
2519000,5038.0000001088765,-27919.19209296291,13601.529132536507,-14317.662960426402,291.68011784833953,42.29751285110633,1.18889810801642,101
2519500,5039.00000010908,-28134.358320173957,13808.431103417292,-14325.927216756665,296.11705950846493,42.08814127704628,1.1948123979023497,101
2520000,5040.000000109284,-27799.185187599454,13327.71683051449,-14471.468357084965,285.808307131774,42.36569163581288,1.186984823351053,101
2520500,5041.000000109488,-27978.133458137647,13469.915884589209,-14508.217573548438,288.857716977261,41.81155686228932,1.20271610952224,101
2521000,5042.000000109691,-28151.623354060164,13464.991958287928,-14686.631395772236,288.7521250699219,42.306975948826214,1.1886321788469907,101
2521500,5043.000000109895,-28263.2309951017,13434.539902702461,-14828.69109239924,288.0990912032631,41.85006393495147,1.2016094666102173,101
2522000,5044.000000110099,-28466.588204749238,13687.848851022363,-14778.739353726874,293.5312145460161,42.1415311431337,1.1932986685196436,101
2522500,5045.000000110303,-28184.91079417102,13600.62064643716,-14584.29014773386,291.6606356761559,41.85057751771015,1.201594720675004,101
2523000,5046.000000110506,-28111.409214855456,13591.119335235473,-14520.289879619982,291.45688332272437,41.66479073569549,1.206952731899785,101
2523500,5047.00000011071,-28279.890785972533,13792.08176544512,-14487.809020527413,295.76645357438235,42.144269884558334,1.1932211221176203,101
2524000,5048.000000110914,-27868.322179159455,13409.12235392492,-14459.199825234535,287.5540206049055,42.84834236589835,1.1736144323403914,101
2524500,5049.0000001111175,-28205.30432794013,13991.261115579317,-14214.043212360815,300.0377862866083,41.72759219460656,1.2051362265992516,101
2525000,5050.000000111321,-28021.014361865997,13778.29049507434,-14242.723866791657,295.4707045208877,41.989685993871404,1.1976139333316336,101
2525500,5051.000000111525,-28026.11156008728,13580.083218819875,-14446.028341267405,291.22021759894267,42.123255322817315,1.193816399447192,101
2526000,5052.000000111729,-28133.330127044905,13703.468448066737,-14429.861678978168,293.86617143669014,42.0148004316146,1.196898057015191,101
2526500,5053.000000111932,-28126.118669215117,13792.394447724811,-14333.724221490305,295.77315893841165,42.20456101266561,1.1915165516681776,101
2527000,5054.000000112136,-28077.919463962746,13790.115070292932,-14287.804393669814,295.7242784727322,41.876529023724586,1.2008500746084008,101
2527500,5055.00000011234,-27926.75312910564,13561.948512462015,-14364.804616643625,290.83132505340143,41.836949344180525,1.2019861340457765,101
2528000,5056.000000112544,-28054.608974123606,13707.724145436576,-14346.88482868703,293.9574334042429,41.912067180332365,1.199831847618301,101
2528500,5057.000000112747,-27837.03199340398,13474.67251235019,-14362.35948105379,288.9597212248985,42.143370857253416,1.1932465766161042,101
2529000,5058.000000112951,-28015.874177894395,13401.006744472834,-14614.867433421561,287.379984149274,41.88088133576245,1.2007252808106417,101
2529500,5059.000000113155,-28020.06326986482,13348.489490922875,-14671.573778941944,286.25376969535057,41.85316484416909,1.201520439128428,101
2530000,5060.0000001133585,-28033.364285190495,13420.429502011244,-14612.934783179251,287.79649850972123,41.801537128054704,1.2030043978629343,101
2530500,5061.000000113562,-28154.115827879978,13634.428972639009,-14519.686855240969,292.385643612743,41.48456624202249,1.2121961866276194,101
2531000,5062.000000113766,-28079.11249009024,13537.570553162568,-14541.541936927671,290.3085480941288,41.9833152177459,1.19779566577021,101
2531500,5063.00000011397,-28490.72638993355,13888.267105775294,-14602.459284158254,297.82911514202004,41.76411134897683,1.204082437724669,101
2532000,5064.000000114173,-27951.400169684723,13383.156837434219,-14568.243332250504,286.99719902725775,41.47666084910875,1.2124272295068592,101
2532500,5065.000000114377,-27969.75736133979,13349.091459879644,-14620.665901460146,286.26667871275146,41.94665346759863,1.1988425498907718,101
2533000,5066.000000114581,-28136.8530814474,13432.997201814665,-14703.855879632734,288.0660085128999,41.81825983632758,1.2025233283092227,101
2533500,5067.000000114785,-28217.21487480246,13558.062542614578,-14659.152332187881,290.74799176550334,41.52096050152436,1.2111336634573842,101
2534000,5068.000000114988,-27949.967319747386,13363.780105786509,-14586.187213960877,286.58167167621895,41.8727480807325,1.2009585066049202,101
2534500,5069.000000115192,-28133.412928393278,13653.907393687477,-14479.5055347058,292.80335165803376,41.86860792747528,1.201077262697349,101
2535000,5070.000000115396,-28113.060070144773,13643.37088445716,-14469.689185687614,292.57739983864184,41.97467338930913,1.19804227030123,101
2535500,5071.0000001155995,-27770.49186571557,13465.90008411666,-14304.591781598909,288.771599516226,42.13903651709284,1.1933693116614679,101
2536000,5072.000000115803,-27933.589597305665,13445.425537589897,-14488.164059715768,288.33252990238884,42.07314160959757,1.195238365347292,101
2536500,5073.000000116007,-28008.288406516043,13370.536200865386,-14637.752205650657,286.72655381333743,42.04229552350949,1.1961153018954562,101
2537000,5074.000000116211,-28225.692050623,13558.26307640981,-14667.428974213191,290.75229214382523,42.09362347372298,1.1946567877168512,101
2537500,5075.000000116414,-28135.94813538631,13451.27619860353,-14684.671936782779,288.4579953171461,42.35435332507565,1.1873025805993866,101
2538000,5076.000000116618,-27844.342405744923,13283.04394908278,-14561.298456662144,284.85031254207325,41.98068710778573,1.1978706511726969,101
2538500,5077.000000116822,-28040.147446391034,13405.55371469416,-14634.593731696874,287.47749236302593,42.40388277867757,1.1859157630670354,101
2539000,5078.000000117026,-28097.481510009668,13541.488636535301,-14555.992873474366,290.39257004554054,42.022598851854866,1.1966759404805554,101
2539500,5079.000000117229,-28025.171277412883,13398.622216777138,-14626.549060635745,287.3288487723236,42.09740902175511,1.1945493599497532,101
2540000,5080.000000117433,-27901.39901801071,13328.78056547838,-14572.61845253233,285.83111856250383,42.31938855421755,1.1882835437958823,101
2540500,5081.000000117637,-27942.32627653535,13312.239242742075,-14630.087033793276,285.47639558113315,42.27814319726553,1.189442799506224,101
2541000,5082.0000001178405,-28047.145778832248,13485.276992454654,-14561.868786377594,289.18713065632716,42.51901916315351,1.1827044459684772,101
2541500,5083.000000118044,-28265.03674875525,13736.640598087084,-14528.396150668166,294.57753679369785,42.11455004116408,1.1940631670842505,101
2542000,5084.000000118248,-28193.356822062808,13562.956629966853,-14630.400192095954,290.8529437868358,41.92597734604375,1.1994337684110252,101
2542500,5085.000000118452,-28038.554879042134,13155.796885490605,-14882.75799355153,282.12154299397616,41.98340719834084,1.1977930415439904,101
2543000,5086.000000118655,-28318.175888262176,13477.069205157688,-14841.106683104488,289.01111747849075,41.73858640850732,1.2048187859143873,101
2543500,5087.000000118859,-28137.81638208529,13329.293407898,-14808.52297418729,285.84211629194544,42.1910341114728,1.1918985647428375,101
2544000,5088.000000119063,-28211.603517972206,13362.735458984169,-14848.868058988037,286.5592695845536,42.12489339368316,1.193769976638597,101
2544500,5089.000000119267,-28390.49312115621,13498.334050657226,-14892.159070498985,289.4671347821992,41.745552738991,1.2046177305854975,101
2545000,5090.00000011947,-28460.804818489833,13497.164376031207,-14963.640442458625,289.442051511823,41.47392071629254,1.2125073331378027,101
2545500,5091.000000119674,-28273.542632494307,13400.488190753695,-14873.054441740613,287.3688639429769,41.87488383628961,1.2008972538068377,101
2546000,5092.000000119878,-28257.36237546393,13564.469501460022,-14692.892874003908,290.88538679608257,41.76210123752055,1.2041403931395227,101
2546500,5093.0000001200815,-28248.26068807543,13514.343135349613,-14733.917552725816,289.81044410163076,42.12927150628088,1.1936459189659472,101
2547000,5094.000000120285,-28279.027516462804,13452.219915046997,-14826.807601415807,288.4782329919519,41.77146773218777,1.2038703864774813,101
2547500,5095.000000120489,-28180.217109415145,13554.820699757789,-14625.396409657356,290.67847155955445,41.82387804701153,1.2023617930875674,101
2548000,5096.000000120693,-28256.499465103247,13382.286263669186,-14874.21320143406,286.97852987205425,41.593186251383386,1.209030553671708,101
2548500,5097.000000120896,-28619.17192056658,13688.232616172168,-14930.939304394411,293.53944425776626,41.333759900223264,1.2166188878986763,101
2549000,5098.0000001211,-28149.478390561948,13419.67038113328,-14729.808009428667,287.78021942337824,42.193209534962655,1.191837112102381,101
2549500,5099.000000121304,-28201.846403464195,13295.983673790808,-14905.862729673387,285.12780049147847,42.28994155802599,1.1891109599544183,101
2550000,5100.000000121508,-28104.361600668337,13234.046277553238,-14870.315323115099,283.7995743150129,42.160143368087766,1.1927718690004396,101
2550500,5101.000000121711,-28279.76889625807,13460.883478015408,-14818.88541824266,288.6640201224274,41.722661986575154,1.2052786329563825,101
2551000,5102.000000121915,-28192.933605269132,13405.27644623138,-14787.657159037752,287.4715464361297,41.566816067897015,1.209797568337659,101
2551500,5103.000000122119,-28344.21747559211,13611.790015743534,-14732.427459848577,291.90015896238566,41.43245906007842,1.2137206949160826,101
2552000,5104.0000001223225,-28057.167375131183,13506.193075853145,-14550.974299278038,289.6356688766368,42.20631563747524,1.19146701726862,101
2552500,5105.000000122526,-28206.35633047698,13567.906942289528,-14638.449388187453,290.95910153333574,41.93016995701328,1.1993138366487688,101
2553000,5106.00000012273,-28275.339526347514,13659.011309624937,-14616.328216722577,292.9128033812643,42.176763276434045,1.192301852868313,101
2553500,5107.000000122934,-28063.99333565753,13559.44292238448,-14504.550413273051,290.77759353527773,41.75457037159908,1.2043575722356228,101
2554000,5108.000000123137,-28184.922155992324,13723.521682999628,-14461.400472992696,294.29620616818767,42.179258961508516,1.1922313061111691,101
2554500,5109.000000123341,-28134.892058259335,13722.396602457658,-14412.495455801676,294.2720792026184,41.779194815422215,1.2036477300399675,101
2555000,5110.000000123545,-28308.58291029148,13663.911903560678,-14644.671006730801,293.01789493404306,41.71722509278082,1.2054357136803615,101
2555500,5111.000000123749,-28089.81361616779,13519.381034692582,-14570.432581475208,289.91848012168015,41.54532719786859,1.210423323012376,101
2556000,5112.000000123952,-28018.556425945837,13570.755852106267,-14447.80057383957,291.02019542527904,41.8644032648237,1.2011978932166993,101
2556500,5113.000000124156,-28330.22036831862,13754.868337398235,-14575.352030920385,294.96842439895005,41.42689800865623,1.2138836219881315,101
2557000,5114.00000012436,-28052.49144274651,13696.969581976378,-14355.52186077013,293.7268054868293,41.81881850410865,1.202507263507214,101
2557500,5115.0000001245635,-28376.246522817826,13917.497062235736,-14458.74946058209,298.45594151293807,41.63598451993666,1.2077877725793003,101
2558000,5116.000000124767,-28111.361938320115,13706.57757379936,-14404.784364520754,293.9328455695219,41.5573736426049,1.2100724515209864,101
2558500,5117.000000124971,-28014.335372836496,13790.437029393554,-14223.898343442943,295.7311827749983,42.33933273935786,1.187723796027949,101
2559000,5118.000000125175,-27982.913162009514,13546.449689991843,-14436.463472017671,290.4989581319649,42.0436138107695,1.1960777974228127,101
2559500,5119.000000125378,-28277.47958026232,13886.410175476478,-14391.069404785841,297.78929390992795,41.90470763144184,1.2000425690775849,101
2560000,5120.000000125582,-28145.32176128423,13692.351324424537,-14452.970436859694,293.6277685407735,41.35969145077816,1.2158560965651113,101
2560500,5121.000000125786,-27887.611195242785,13455.36245593154,-14432.248739311246,288.54562370123284,41.553232776377286,1.2101930377621204,101
2561000,5122.00000012599,-28053.295898226635,13605.278359413302,-14448.017538813334,291.76051873022624,41.86718079131965,1.2011182040923725,101
2561500,5123.000000126193,-28021.13210532932,13605.552584664534,-14415.579520664787,291.76639939649675,41.77587617357805,1.203743346842975,101
2562000,5124.000000126397,-28138.326191419088,13620.233515312864,-14518.092676106224,292.0812269088964,41.73511504996284,1.2049189978817443,101
2562500,5125.000000126601,-28080.97648575529,13484.126264122933,-14596.850221632358,289.162453682721,41.82563352869925,1.2023113282426459,101
2563000,5126.0000001268045,-28330.7500260877,13790.07633234805,-14540.673693739649,295.7234477508172,41.463091343870985,1.2128240170378408,101
2563500,5127.000000127008,-28332.103453979955,13775.763571033143,-14556.339882946811,295.416515503245,41.24870059696035,1.2191276882595004,101
2564000,5128.000000127212,-28142.9901034134,13690.246098274467,-14452.744005138935,293.5826226894823,41.82966230582776,1.2021955289721387,101
2564500,5129.000000127416,-28207.103375787752,13731.697059547596,-14475.406316240156,294.4715243086504,41.59415157721907,1.2090024942358177,101
2565000,5130.000000127619,-27910.989387334477,13544.5106213105,-14366.478766023978,290.4573754704877,41.62309258377168,1.2081618611416436,101
2565500,5131.000000127823,-28326.678496029286,13847.577992812972,-14479.100503216314,296.956551098055,41.56393842089521,1.2098813277328841,101
2566000,5132.000000128027,-28092.0010131149,13564.03920344777,-14527.96180966713,290.87615920308906,41.74133519062161,1.2047394452724418,101
2566500,5133.000000128231,-27985.066949954875,13618.98090983535,-14366.086040119524,292.0543652149105,41.82500818605856,1.2023293044863703,101
2567000,5134.000000128434,-28184.28704942939,13650.544897347172,-14533.742152082217,292.7312440795955,41.87770470321526,1.200816361805512,101
2567500,5135.000000128638,-28442.36870291703,13860.55160286511,-14581.817100051918,297.2347657070194,41.663269093139824,1.206996812709561,101
2568000,5136.000000128842,-28359.757552693532,13718.81075454684,-14640.946798146693,294.195181926509,41.38673010689849,1.2150617570557585,101
2568500,5137.0000001290455,-28158.89789108821,13710.312779884029,-14448.585111204182,294.01294578033986,41.9696999153722,1.1981842401513527,101
2569000,5138.000000129249,-28129.234997968153,13625.75940649855,-14503.475591469603,292.1997277463061,41.80977693774092,1.2027673115157662,101
2569500,5139.000000129453,-27890.24270467291,13374.78076788199,-14515.46193679092,286.81757709429024,41.87801366834628,1.2008075024936191,101
2570000,5140.000000129657,-28217.459743149764,13720.01359731077,-14497.446145838994,294.22097647620393,42.09687025289909,1.1945646481644887,101
2570500,5141.00000012986,-28265.61613004507,13936.95436561556,-14328.66176442951,298.87319669708216,41.90548487416519,1.2000203112667676,101
2571000,5142.000000130064,-28034.35254414521,13769.199167905446,-14265.153376239765,295.27574413414135,41.90526471823888,1.2000266157629924,101
2571500,5143.000000130268,-27948.398628408846,13808.051834584676,-14140.34679382417,296.1089262186918,42.2495722856966,1.1902471500168326,101
2572000,5144.000000130472,-28022.278887789438,13994.3864623608,-14027.892425428638,300.10480827425823,42.19998109691707,1.1916458655986055,101
2572500,5145.000000130675,-27978.5303206321,13731.456868066656,-14247.073452565444,294.4663734848876,41.56002210405574,1.209995338226086,101
2573000,5146.000000130879,-28114.379371760024,13880.385913867765,-14233.993457892258,297.66010569006994,41.790640288996215,1.2033180792332006,101
2573500,5147.000000131083,-28018.677879926974,13776.735639760445,-14241.942240166529,295.43736118303394,41.487789650505384,1.212102004616386,101
2574000,5148.0000001312865,-27843.683916273676,13789.733577275832,-14053.950338997844,295.7160974860871,41.75076955052634,1.2044672120743358,101
2574500,5149.00000013149,-27699.50240787407,13689.987951252358,-14009.514456621713,293.5770868153099,41.82875053014508,1.2022217342169823,101
2575000,5150.000000131694,-27969.44069688464,13853.215341864714,-14116.225355019928,297.07744211109787,41.757829011151856,1.2042635882495414,101
2575500,5151.000000131898,-27816.072439995776,13582.983619676805,-14233.088820318972,291.282415698547,41.84215464482849,1.2018366030463452,101
2576000,5152.000000132101,-27813.53615044908,13459.144353755546,-14354.391796693533,288.6267252003546,41.51400208109969,1.211336669113267,101
2576500,5153.000000132305,-28065.089512258997,13668.03991728339,-14397.049594975608,293.1064187696639,41.759537854815285,1.2042143085326769,101
2577000,5154.000000132509,-28285.231586287326,13880.723192145988,-14404.508394141338,297.667338506835,41.74200319469937,1.2047201656308222,101
2577500,5155.000000132713,-27851.663294554695,13581.736434942406,-14269.92685961229,291.25567025053425,41.960065255350436,1.1984593612153225,101
2578000,5156.000000132916,-28052.80789668362,13915.667914161719,-14137.1399825219,298.41671606110884,41.81349897116763,1.2026602470450052,101
2578500,5157.00000013312,-27852.34052857829,13699.918266455043,-14152.422262123247,293.7900390121082,42.11038734753749,1.194181202548858,101
2579000,5158.000000133324,-27945.552602488173,13882.04991794163,-14063.502684546544,297.69578968557045,41.76113667348155,1.2041682053739022,101
2579500,5159.0000001335275,-28010.190086556388,13831.149089552397,-14179.040997003991,296.6042389137065,41.48176048481436,1.2122781775592615,101
2580000,5160.000000133731,-27808.563507278497,13777.912662381672,-14030.650844896825,295.4626020286421,42.22987225477254,1.1908023945489767,101
2580500,5161.000000133935,-27885.788841225403,13856.947628219601,-14028.841213005802,297.15747970931415,42.152595246685415,1.1929854545891758,101
2581000,5162.000000134139,-27620.595003986386,13631.484282634938,-13989.110721351448,292.322495747599,42.31359982427552,1.1884461074292805,101
2581500,5163.000000134342,-27760.748163501106,13836.927350746926,-13923.82081275418,296.7281517392246,41.96429322587851,1.1983386144930785,101
2582000,5164.000000134546,-27973.556729284785,14090.067460344413,-13883.489268940371,302.1566543935998,42.369194472411344,1.1868866904048683,101
2582500,5165.00000013475,-27721.65070744097,13913.626614904213,-13808.024092536758,298.37294110005917,42.33621769265547,1.187811187280541,101
2583000,5166.000000134954,-27617.335669068372,13784.777977782162,-13832.55769128621,295.60982635802213,41.975780728724416,1.198010665423273,101
2583500,5167.000000135157,-27398.246480555354,13568.352391473754,-13829.8940890816,290.96865403800524,42.57612093317839,1.1811182395269113,101
2584000,5168.000000135361,-27714.67166356604,13919.392622479158,-13795.279041086884,298.4965911509164,41.84070671518031,1.2018781935209437,101
2584500,5169.000000135565,-27816.536093599752,14207.726715950545,-13608.809377649208,304.67981669445095,42.45185994656214,1.1845754948259444,101
2585000,5170.0000001357685,-27644.803631138715,14038.878983574898,-13605.924647563817,301.0589351010761,42.39125203206531,1.186269114307887,101
2585500,5171.000000135972,-27606.79020249526,14040.77252126463,-13566.01768123063,301.09954136608565,42.185669106044855,1.1920501456565675,101
2586000,5172.000000136176,-27484.311784449725,13700.276901708901,-13784.034882740823,293.79772982187603,42.194110921323094,1.1918116510678134,101
2586500,5173.00000013638,-27772.39266996673,13794.463799527432,-13977.9288704393,295.8175354766506,41.876271645436944,1.2008574552257236,101
2587000,5174.000000136583,-27971.398608831976,14210.649931601467,-13760.74867723051,304.74250404947173,41.80536124072878,1.2028943539779324,101
2587500,5175.000000136787,-27613.70514419878,13780.068036919569,-13833.63710727921,295.50882329487587,42.32736795327947,1.18805953297137,101
2588000,5176.000000136991,-27717.371577559006,13876.863203223535,-13840.508374335472,297.5845623709444,42.2395600435038,1.1905292799140896,101
2588500,5177.000000137195,-27501.21358774187,13593.624319520259,-13907.58926822161,291.5106018498307,42.230230408859654,1.1907922953678824,101
2589000,5178.000000137398,-27884.781228239026,13975.79100700857,-13908.990221230455,299.70603512487696,41.98786685909637,1.1976658202531698,101
2589500,5179.000000137602,-27728.06111675055,13745.122718079569,-13982.93839867098,294.7594329419106,42.180507098713626,1.1921960275345798,101
2590000,5180.000000137806,-27959.00741689208,13787.137893611192,-14171.869523280888,295.66043394195015,42.1782367145443,1.1922602014592978,101
2590500,5181.000000138009,-27906.683931695774,13593.658081398191,-14313.025850297583,291.51132586170013,42.11347861038374,1.194093545862568,101
2591000,5182.000000138213,-27959.904621208556,13706.238508128336,-14253.66611308022,293.92557442273244,42.31952549163169,1.1882796987509803,101
2591500,5183.000000138417,-27917.121499638888,13804.573284935794,-14112.548214703094,296.0343299169348,42.257295489709925,1.1900296131049377,101
2592000,5184.000000138621,-27619.363473630787,13747.498748160308,-13871.86472547048,294.81038609042855,42.79705158065494,1.1750209686223196,101
2592500,5185.000000138824,-27914.544265555312,13926.103360980505,-13988.440904574807,298.6405006318174,41.93229321374688,1.1992531089617235,101
2593000,5186.000000139028,-27782.409249930624,13806.865832370197,-13975.543417560428,296.08349280879224,42.19259981599449,1.1918543351627606,101
2593500,5187.000000139232,-27691.401009323017,13774.259743017206,-13917.14126630581,295.3842664282596,42.182937702189726,1.1921273325605795,101
2594000,5188.0000001394355,-27796.92892987253,13885.98244451639,-13910.94648535614,297.7801213664859,42.1609425889708,1.1927492583060892,101
2594500,5189.000000139639,-27811.731283635785,13846.258136860908,-13965.473146774877,296.9282472407541,42.86241650222016,1.1732290688714617,101
2595000,5190.000000139843,-27915.92789235198,13840.580680894222,-14075.34721145776,296.8064961487037,41.96463439345473,1.1983288721401066,101
2595500,5191.000000140047,-27894.371609125817,13675.930565975423,-14218.441043150395,293.2756310191077,42.43037425420528,1.185175334565816,101
